1  393
111  -0.150004  -0.263749  -2.44762  2.47004  0.13498  0  0  0  0
211  0.0744969  1.58458  -5.61228  5.83383  0.13957  0  0  0  0
311  -0.0908975  0.788573  -2.61081  2.77381  0.49761  0  0  0  0
211  -0.900284  0.992526  5.26317  5.43287  0.13957  0  0  0  0
111  -0.0801617  0.123345  2.4867  2.4947  0.13498  0  0  0  0
321  -0.173856  -0.0177752  -8.95381  8.96911  0.49368  0  0  0  0
-211  -0.868463  -0.0943675  -21.0166  21.0352  0.13957  0  0  0  0
-311  0.174235  0.0225841  -18.9695  18.9768  0.49761  0  0  0  0
-211  0.389136  -0.245833  -26.3361  26.3405  0.13957  0  0  0  0
-211  -0.0385637  0.70917  -8.2342  8.26595  0.13957  0  0  0  0
111  -0.323585  0.765312  -4.24928  4.33186  0.13498  0  0  0  0
211  0.122755  0.264307  -1.74484  1.7745  0.13957  0  0  0  0
111  -0.572782  0.271712  -4.04553  4.09713  0.13498  0  0  0  0
-211  -0.120633  -0.00461804  -0.0789226  0.200704  0.13957  0  0  0  0
111  0.538525  -0.195048  -1.23612  1.36904  0.13498  0  0  0  0
211  -0.231424  0.244485  1.05694  1.118  0.13957  0  0  0  0
111  -0.533  0.768754  0.681374  1.16514  0.13498  0  0  0  0
-211  -0.444187  0.46742  14.51  14.525  0.13957  0  0  0  0
111  0.076895  -0.523198  18.9671  18.9749  0.13498  0  0  0  0
211  0.132081  0.149624  0.953011  0.983638  0.13957  0  0  0  0
111  -0.234286  0.073139  21.2522  21.254  0.13498  0  0  0  0
211  -0.330942  0.293652  5.53679  5.55619  0.13957  0  0  0  0
-211  -1.59342  -0.0704182  15.2609  15.3446  0.13957  0  0  0  0
211  -1.56139  -0.536422  9.74922  9.889  0.13957  0  0  0  0
-211  -2.7565  -1.10029  11.0368  11.4298  0.13957  0  0  0  0
-211  -3.4349  -1.09601  18.722  19.0666  0.13957  0  0  0  0
111  -3.33228  -1.48325  16.0418  16.4518  0.13498  0  0  0  0
2212  -4.9065  -3.08759  28.1534  28.7594  0.93827  0  0  0  0
211  -0.948836  -0.275931  5.31795  5.41078  0.13957  0  0  0  0
211  0.339556  0.592035  0.241468  0.737286  0.13957  0  0  0  0
111  -0.179832  0.106934  0.631799  0.67909  0.13498  0  0  0  0
-211  0.186012  -0.611937  6.62593  6.65819  0.13957  0  0  0  0
111  0.0118155  0.170647  6.51027  6.51392  0.13498  0  0  0  0
211  -0.436971  0.530639  23.4873  23.4977  0.13957  0  0  0  0
111  0.157244  0.00159998  3.7013  3.7071  0.13498  0  0  0  0
211  0.0425896  -0.157438  4.29042  4.29579  0.13957  0  0  0  0
-211  0.00743881  -0.145046  0.155319  0.254357  0.13957  0  0  0  0
-211  -0.0735716  -0.0361247  0.975352  0.988691  0.13957  0  0  0  0
111  0.232275  -0.428999  0.992198  1.11385  0.13498  0  0  0  0
-211  0.419334  -0.485533  218.368  218.369  0.13957  0  0  0  0
111  0.0561549  0.227701  125.324  125.324  0.13498  0  0  0  0
-211  0.120589  -0.0666426  7.61346  7.61599  0.13957  0  0  0  0
111  0.12517  0.418431  97.4333  97.4344  0.13498  0  0  0  0
-211  0.0907866  0.0404413  0.000557475  0.171341  0.13957  0  0  0  0
111  -0.356338  -0.00469876  0.244648  0.452848  0.13498  0  0  0  0
211  2.90356  0.897019  4.37149  5.32585  0.13957  0  0  0  0
-211  1.81405  0.254079  1.84676  2.60486  0.13957  0  0  0  0
-311  1.15213  0.779065  1.10162  1.84269  0.49761  0  0  0  0
-211  1.99253  0.981557  2.1648  3.10475  0.13957  0  0  0  0
211  2.40561  0.337536  0.767508  2.55136  0.13957  0  0  0  0
111  0.759247  0.50422  1.20327  1.51551  0.13498  0  0  0  0
-211  2.12357  0.874895  0.855019  2.4547  0.13957  0  0  0  0
111  0.729202  0.625679  0.00208884  0.970275  0.13498  0  0  0  0
211  1.16943  0.710958  0.766443  1.57479  0.13957  0  0  0  0
111  1.61611  0.14745  0.789656  1.80978  0.13498  0  0  0  0
2112  3.88268  1.27962  1.20817  4.36522  0.93957  0  0  0  0
111  0.532514  0.301281  0.0164321  0.626762  0.13498  0  0  0  0
211  0.580728  0.642583  0.335976  0.939424  0.13957  0  0  0  0
111  0.261546  -0.213758  0.402906  0.542818  0.13498  0  0  0  0
-2212  0.468307  -0.270541  0.565368  1.22168  0.93827  0  0  0  0
-211  0.152018  0.682892  0.786754  1.06203  0.13957  0  0  0  0
321  -0.181984  0.0771602  11.2459  11.2585  0.49368  0  0  0  0
-211  -0.333052  -0.152855  2.92138  2.94758  0.13957  0  0  0  0
211  2.12555  -2.27414  3.68705  4.82737  0.13957  0  0  0  0
111  0.4014  -0.58521  1.43949  1.61058  0.13498  0  0  0  0
2212  0.858177  -0.922891  0.502072  1.64943  0.93827  0  0  0  0
111  0.310842  -0.384563  0.241079  0.566436  0.13498  0  0  0  0
211  0.0288735  0.194044  0.404186  0.47046  0.13957  0  0  0  0
-211  0.0318559  -0.514546  -0.0972377  0.54287  0.13957  0  0  0  0
-211  -0.563644  -0.269405  -0.112402  0.649913  0.13957  0  0  0  0
111  0.299074  -0.327951  -0.248256  0.526163  0.13498  0  0  0  0
211  1.02554  0.148351  -3.20689  3.37304  0.13957  0  0  0  0
111  0.182025  0.0642948  -0.100755  0.256199  0.13498  0  0  0  0
-211  1.78054  0.566697  -10.2222  10.3925  0.13957  0  0  0  0
111  0.245488  0.174231  -0.751722  0.82093  0.13498  0  0  0  0
211  0.95054  -0.388837  -7.18889  7.26321  0.13957  0  0  0  0
-211  0.214777  -0.165984  -8.823  8.82828  0.13957  0  0  0  0
-321  -0.174679  -0.560228  -69.8702  69.8744  0.49368  0  0  0  0
111  0.111337  0.0614814  -44.8781  44.8784  0.13498  0  0  0  0
-211  -0.353176  -0.819078  -144.123  144.126  0.13957  0  0  0  0
111  -1.03819  -0.883153  -119.533  119.541  0.13498  0  0  0  0
211  0.193495  -0.411932  -60.0947  60.0966  0.13957  0  0  0  0
-211  -0.620924  -0.0122255  -123.36  123.362  0.13957  0  0  0  0
211  0.120885  -0.163841  -8.92192  8.92533  0.13957  0  0  0  0
111  -1.20288  0.202914  -31.4774  31.5013  0.13498  0  0  0  0
211  -0.247225  0.203172  -0.863918  0.93179  0.13957  0  0  0  0
-211  -0.453373  0.0606459  -3.83357  3.86328  0.13957  0  0  0  0
-2112  -0.129475  1.06062  -10.3367  10.4342  0.93957  0  0  0  0
111  -0.177882  0.362957  -5.81163  5.82723  0.13498  0  0  0  0
511  -8.50455  3.69264  55.4293  56.4468  5.27958  0  0  0  0
3122  -0.227529  0.707272  15.6103  15.6677  1.11568  0  0  0  0
-2112  0.568021  1.92189  23.8726  23.975  0.93957  0  0  0  0
-211  0.382286  0.480917  7.26833  7.29558  0.13957  0  0  0  0
2212  -1.09508  1.10331  -4.86534  5.19311  0.93827  0  0  0  0
-211  -0.338929  0.234244  -1.40333  1.4692  0.13957  0  0  0  0
211  -0.0505049  0.218965  -0.691756  0.74061  0.13957  0  0  0  0
-211  -0.317341  -0.0632857  -0.996764  1.05723  0.13957  0  0  0  0
111  0.141563  0.0408728  -0.930277  0.951497  0.13498  0  0  0  0
211  -0.213883  0.210748  -1.55217  1.58709  0.13957  0  0  0  0
-211  -0.287178  0.128628  -5.07948  5.09113  0.13957  0  0  0  0
111  0.0692781  0.219678  -2.57101  2.58483  0.13498  0  0  0  0
111  -1.57407  -0.619654  11.1837  11.3117  0.13498  0  0  0  0
111  -0.636181  -0.377087  4.30227  4.36746  0.13498  0  0  0  0
111  -0.919242  -0.315522  5.69645  5.78034  0.13498  0  0  0  0
211  -0.562535  0.218339  -0.231943  0.661358  0.13957  0  0  0  0
-211  -0.137403  0.0210578  0.148613  0.246756  0.13957  0  0  0  0
111  0.0208908  0.133481  -0.0642195  0.201488  0.13498  0  0  0  0
211  -0.401795  -0.0442606  0.719039  0.836597  0.13957  0  0  0  0
-211  -0.0993825  0.0247304  0.264977  0.316514  0.13957  0  0  0  0
111  -0.022367  -0.0566454  0.401395  0.427839  0.13498  0  0  0  0
211  -0.127002  0.0778647  0.326792  0.385312  0.13957  0  0  0  0
-211  0.087054  -0.102978  0.0363186  0.197438  0.13957  0  0  0  0
111  -0.0197765  0.174831  0.78576  0.816453  0.13498  0  0  0  0
211  1.52321  1.02696  3.5292  3.98115  0.13957  0  0  0  0
-211  0.0745267  0.222419  0.448783  0.525272  0.13957  0  0  0  0
111  0.711256  0.321001  1.28588  1.51018  0.13498  0  0  0  0
211  -0.0027318  0.275615  2.5224  2.54125  0.13957  0  0  0  0
-211  0.307257  0.272645  9.84994  9.85949  0.13957  0  0  0  0
111  -0.0770552  0.0197257  2.32458  2.32985  0.13498  0  0  0  0
111  -0.276241  -0.287821  14.4765  14.4826  0.13498  0  0  0  0
211  0.021725  0.0287042  23.6811  23.6816  0.13957  0  0  0  0
-211  -0.222131  -0.114967  12.1049  12.1083  0.13957  0  0  0  0
111  -0.0881335  -0.373948  44.4828  44.4847  0.13498  0  0  0  0
211  0.584702  -0.17694  119.511  119.512  0.13957  0  0  0  0
-211  -0.0645128  0.0123045  28.6794  28.6799  0.13957  0  0  0  0
111  0.112697  0.105276  23.5301  23.531  0.13498  0  0  0  0
211  -0.474035  -0.128757  -0.880468  1.01784  0.13957  0  0  0  0
-211  -0.0280085  0.0808554  0.00231377  0.163729  0.13957  0  0  0  0
111  -0.273034  -0.116524  -0.302507  0.44481  0.13498  0  0  0  0
211  -0.0132129  -0.22079  0.011933  0.261811  0.13957  0  0  0  0
-211  -0.063772  -0.186176  0.284498  0.373024  0.13957  0  0  0  0
111  0.264637  0.0408264  0.0830773  0.311161  0.13498  0  0  0  0
2212  0.752011  0.191899  0.590773  1.35341  0.93827  0  0  0  0
-211  0.194612  0.140834  0.203324  0.34428  0.13957  0  0  0  0
-2212  2.23923  0.88539  3.72843  4.53647  0.93827  0  0  0  0
211  0.623686  0.194911  0.818036  1.05624  0.13957  0  0  0  0
211  0.581614  0.0376923  1.22592  1.36457  0.13957  0  0  0  0
-211  0.319768  0.189972  0.247978  0.468309  0.13957  0  0  0  0
111  0.60472  0.0242182  0.661901  0.906976  0.13498  0  0  0  0
211  1.33327  0.731755  0.850699  1.74821  0.13957  0  0  0  0
-211  0.510117  0.16862  0.354598  0.658689  0.13957  0  0  0  0
111  3.51259  1.09672  2.37492  4.38173  0.13498  0  0  0  0
211  -0.156176  -0.0588632  0.491892  0.53786  0.13957  0  0  0  0
-211  0.00762082  0.22848  0.214784  0.343327  0.13957  0  0  0  0
111  0.197603  -0.0947505  0.465119  0.531582  0.13498  0  0  0  0
-511  7.5338  -0.164063  18.2602  20.4474  5.27958  0  0  0  0
111  -0.0205416  0.0256411  -7.33413  7.33544  0.13498  0  0  0  0
111  0.34836  -0.2851  -149.838  149.838  0.13498  0  0  0  0
-211  -1.97716  0.355865  7.36452  7.63489  0.13957  0  0  0  0
431  -1.31836  0.412647  10.5528  10.8233  1.96849  0  0  0  0
221  -5.20903  2.92412  37.512  37.9887  0.54785  0  0  0  0
2212  -0.278974  0.668353  14.0337  14.0836  0.93827  0  0  0  0
-211  0.0514444  0.038919  1.57661  1.58409  0.13957  0  0  0  0
-415  5.7204  -0.303105  12.7763  14.2201  2.48297  0  0  0  0
333  -1.57301  -0.0133855  8.62735  8.83006  1.03165  0  0  0  0
211  0.25465  0.426032  1.9254  1.99324  0.13957  0  0  0  0
-411  4.90297  0.226817  10.4933  11.7343  1.86962  0  0  0  0
111  0.817431  -0.529923  2.28297  2.4858  0.13498  0  0  0  0
321  -0.629297  0.0875806  4.07766  4.15629  0.49368  0  0  0  0
-321  -0.943718  -0.100966  4.54969  4.67378  0.49368  0  0  0  0
313  2.38923  0.68695  4.76325  5.44683  0.893916  0  0  0  0
321  1.47318  0.126472  2.83106  3.23186  0.49368  0  0  0  0
-211  0.916047  0.560478  1.93219  2.21498  0.13957  0  0  0  0
17  424
2212  0  0  2510  2510  0.93827  0  0  0  0
2212  0  0  -2510  2510  0.93827  0  0  0  0
-323  0.487517  -0.0734293  3.3503  3.50229  0.893547  0  0  0  0
111  1.69522  -0.533468  5.3255  5.61583  0.13498  0  0  0  0
211  0.0868777  -0.42976  6.85222  6.86765  0.13957  0  0  0  0
311  -0.0804265  0.9693  55.8179  55.8286  0.49761  0  0  0  0
-313  -0.822885  -0.900109  -39.3876  39.4174  0.926962  0  0  0  0
223  -0.41111  -0.258911  -25.2808  25.2975  0.779461  0  0  0  0
111  -0.294895  -0.369031  -7.45702  7.47319  0.13498  0  0  0  0
223  -0.253143  -0.132852  -25.2778  25.2921  0.799132  0  0  0  0
-213  -0.404647  0.504746  -7.18903  7.26212  0.798564  0  0  0  0
211  0.0505568  0.394303  -10.0057  10.0146  0.13957  0  0  0  0
-211  -0.452551  0.302549  -4.09449  4.13288  0.13957  0  0  0  0
211  -0.306611  1.25785  -10.6927  10.7717  0.13957  0  0  0  0
-211  0.321592  -0.234299  -4.56289  4.58233  0.13957  0  0  0  0
223  0.386722  0.592565  -26.1079  26.1292  0.782957  0  0  0  0
211  -0.138296  -0.0822681  -30.9273  30.928  0.13957  0  0  0  0
311  -0.0605957  -0.304244  -13.3674  13.3803  0.49761  0  0  0  0
-311  -0.452082  0.21242  -53.1169  53.1216  0.49761  0  0  0  0
313  0.605838  -0.435053  -207.053  207.056  0.912308  0  0  0  0
111  -0.458044  -0.133164  9.89011  9.90252  0.13498  0  0  0  0
213  -0.0266684  0.458812  22.2926  22.3101  0.756125  0  0  0  0
111  -1.04534  0.308281  8.95398  9.02107  0.13498  0  0  0  0
111  -0.20445  -0.0338277  5.68462  5.69  0.13498  0  0  0  0
313  -2.01969  1.16749  24.2529  24.3798  0.853771  0  0  0  0
3224  -5.44254  2.63122  50.4547  50.8335  1.34973  0  0  0  0
-213  -0.919884  0.770786  17.8028  17.8574  0.710652  0  0  0  0
-2112  -3.79244  1.87669  30.9124  31.2148  0.93957  0  0  0  0
-213  -1.43083  0.805331  16.4158  16.5176  0.811351  0  0  0  0
213  -1.23546  0.791038  9.72974  9.86649  0.726428  0  0  0  0
-213  -0.270884  -0.3237  3.85621  3.94705  0.72849  0  0  0  0
113  1.34144  1.37502  6.1032  6.47345  0.983035  0  0  0  0
223  0.462678  0.247355  3.97478  4.08581  0.787201  0  0  0  0
223  0.0121204  0.457093  3.65397  3.76537  0.785738  0  0  0  0
211  0.604824  0.441573  1.04821  1.29577  0.13957  0  0  0  0
311  2.61822  1.04289  5.54256  6.23781  0.49761  0  0  0  0
-311  0.238628  0.077311  -0.168031  0.58204  0.49761  0  0  0  0
2112  0.208445  -0.0512283  0.327128  1.01778  0.93957  0  0  0  0
-2212  0.310516  -0.0957433  0.15819  1.00547  0.93827  0  0  0  0
211  0.458276  -2.10468  -2.89891  3.61426  0.13957  0  0  0  0
-211  -0.289006  -0.943281  -1.53947  1.83378  0.13957  0  0  0  0
213  0.751756  0.464214  -0.508445  1.28429  0.781182  0  0  0  0
-213  0.0990999  -0.654189  -1.5042  1.75408  0.613499  0  0  0  0
321  0.0371393  -0.233681  -0.551888  0.777359  0.49368  0  0  0  0
321  0.0229998  -0.0612598  -5.16276  5.18672  0.49368  0  0  0  0
-313  -0.436716  -0.120605  -29.9411  29.9567  0.853847  0  0  0  0
-211  -0.55778  1.17421  -23.5634  23.5996  0.13957  0  0  0  0
111  0.0383668  0.158193  -9.95088  9.95312  0.13498  0  0  0  0
111  -0.163057  0.144253  -6.28029  6.28551  0.13498  0  0  0  0
321  -0.441021  0.183169  -10.9847  11.0061  0.49368  0  0  0  0
113  0.153405  0.00549483  11.4448  11.4794  0.877504  0  0  0  0
111  -0.543338  -0.32507  3.25475  3.31851  0.13498  0  0  0  0
113  0.613122  0.418929  1.72671  2.36357  1.43301  0  0  0  0
-213  -0.468867  -0.0866752  0.929842  1.31344  0.795719  0  0  0  0
211  0.342862  0.489999  -0.509295  0.797818  0.13957  0  0  0  0
221  -0.104789  -0.120071  -0.415452  0.705789  0.54785  0  0  0  0
111  0.118885  -0.42586  -6.60934  6.62548  0.13498  0  0  0  0
111  -0.326851  1.20961  -9.79985  9.88055  0.13498  0  0  0  0
1114  0.3559  -0.474888  -26.9847  27.0188  1.22049  0  0  0  0
-313  -0.315988  0.236647  -10.6571  10.6945  0.801983  0  0  0  0
-311  -0.133647  -0.139912  -1.98431  2.05488  0.49761  0  0  0  0
-213  0.40722  0.554202  -1.80767  2.07655  0.755934  0  0  0  0
111  0.0452058  -0.415602  -0.39913  0.593543  0.13498  0  0  0  0
321  0.00475783  0.167334  -0.0495136  0.523636  0.49368  0  0  0  0
-323  -0.177087  0.289436  0.494992  1.10998  0.933761  0  0  0  0
111  0.011958  -0.389701  0.417229  0.586779  0.13498  0  0  0  0
223  0.0183507  0.241707  0.794334  1.1355  0.774368  0  0  0  0
211  -0.0199468  -0.109079  4.00356  4.00753  0.13957  0  0  0  0
-211  -0.113558  0.424957  47.345  47.3473  0.13957  0  0  0  0
221  0.130626  -0.218793  22.4729  22.4811  0.54785  0  0  0  0
211  -0.116586  -0.725273  56.2081  56.2131  0.13957  0  0  0  0
-211  0.169686  0.29309  178.748  178.749  0.13957  0  0  0  0
321  -0.419506  0.0189041  466.566  466.567  0.49368  0  0  0  0
-321  -0.364632  -0.377122  8.45821  8.48883  0.49368  0  0  0  0
221  -0.376132  -1.1013  22.7223  22.7586  0.54785  0  0  0  0
223  -0.178469  -0.340697  5.22557  5.30062  0.801265  0  0  0  0
321  -0.296636  -0.0549184  1.92454  2.00962  0.49368  0  0  0  0
-313  0.00508414  -0.230202  1.36101  1.7174  1.02181  0  0  0  0
221  0.211201  -0.0597653  0.17845  0.616573  0.54785  0  0  0  0
111  0.214648  -0.243327  -0.376658  0.515143  0.13498  0  0  0  0
-211  -0.190634  0.557222  0.283846  0.668496  0.13957  0  0  0  0
111  -0.0823963  -0.711446  0.0758618  0.732748  0.13498  0  0  0  0
213  0.143891  0.115515  -0.621654  0.918972  0.651158  0  0  0  0
223  0.175395  0.261596  -3.29505  3.4021  0.785988  0  0  0  0
111  -0.426827  0.323941  -1.93295  2.01038  0.13498  0  0  0  0
313  1.5255  0.0370745  -12.1774  12.3221  1.10391  0  0  0  0
-311  0.927707  0.129609  -6.67149  6.75528  0.49761  0  0  0  0
111  0.497043  -0.376873  -2.81819  2.88955  0.13498  0  0  0  0
-213  0.47401  -0.0331266  -11.1805  11.2194  0.804254  0  0  0  0
111  2.9046  0.33819  -17.4551  17.6989  0.13498  0  0  0  0
223  1.99378  -0.648389  -4.98693  5.46533  0.777697  0  0  0  0
211  0.153577  -0.0775418  -0.589102  0.62938  0.13957  0  0  0  0
111  0.126247  0.209906  -0.484993  0.559854  0.13498  0  0  0  0
1114  1.22247  0.290754  -2.61084  3.11922  1.15503  0  0  0  0
-1114  1.33897  -0.290479  -2.75805  3.29305  1.16623  0  0  0  0
111  1.69414  0.222614  -1.68363  2.4026  0.13498  0  0  0  0
221  1.60567  0.822944  -0.7041  2.01279  0.54785  0  0  0  0
-211  1.11326  0.878258  -0.287834  1.45362  0.13957  0  0  0  0
113  3.85835  1.77336  -1.90352  4.69962  0.656803  0  0  0  0
323  17.6653  8.95108  -6.25875  20.7874  0.873173  0  0  0  0
-311  4.60666  2.21038  -1.75239  5.42453  0.49761  0  0  0  0
-311  -0.12017  -0.139451  26.9487  26.9539  0.49761  0  0  0  0
113  -0.945817  0.0898264  60.0046  60.0176  0.809276  0  0  0  0
-211  -0.622802  -0.00302114  31.4382  31.4446  0.13957  0  0  0  0
211  -0.75123  0.322942  69.4525  69.4575  0.13957  0  0  0  0
-211  -0.127527  -0.427102  15.7976  15.8045  0.13957  0  0  0  0
321  -0.708548  0.500291  104.702  104.706  0.49368  0  0  0  0
-313  -1.14667  0.386381  55.3773  55.3986  0.947799  0  0  0  0
-211  0.440992  0.182395  8.85363  8.86758  0.13957  0  0  0  0
213  0.167535  0.300133  15.8745  15.8932  0.689238  0  0  0  0
111  1.01323  1.42183  29.0067  29.0595  0.13498  0  0  0  0
313  0.444548  -0.613912  7.74932  7.84127  0.92684  0  0  0  0
-311  0.0899422  -0.712766  6.01658  6.07972  0.49761  0  0  0  0
111  -0.178493  -0.103409  1.6287  1.64725  0.13498  0  0  0  0
-213  -0.62725  -0.0456017  5.94229  6.07459  1.09284  0  0  0  0
113  -1.54758  0.501534  4.50551  4.92621  1.14949  0  0  0  0
113  -0.756379  0.0532115  2.1266  2.40808  0.837556  0  0  0  0
321  -1.99074  0.672614  2.07578  2.99467  0.49368  0  0  0  0
-311  0.124314  0.288898  0.73165  0.939065  0.49761  0  0  0  0
111  0.0737366  -0.0635721  -0.00525548  0.16651  0.13498  0  0  0  0
223  -0.125536  0.35059  0.401892  0.939252  0.762891  0  0  0  0
-213  -0.367184  0.905832  -0.460353  1.57911  1.15165  0  0  0  0
213  -1.42149  1.22418  -1.05284  2.28946  0.783526  0  0  0  0
-211  -0.128739  1.03276  -1.18749  1.58518  0.13957  0  0  0  0
211  -0.0950383  -0.108386  -0.0773067  0.215025  0.13957  0  0  0  0
-211  -0.253087  1.40729  -1.24753  1.90271  0.13957  0  0  0  0
2212  -0.916698  1.62424  -1.53261  2.58993  0.93827  0  0  0  0
-2112  -1.13331  0.887189  -3.04935  3.50041  0.93957  0  0  0  0
111  -0.90008  2.34652  -6.0306  6.53473  0.13498  0  0  0  0
311  -0.575583  0.999783  -5.25319  5.40134  0.49761  0  0  0  0
323  0.612837  -0.534659  -185.386  185.39  0.912136  0  0  0  0
-311  -0.154084  0.203577  -47.582  47.5852  0.49761  0  0  0  0
-211  0.217349  -0.219701  -20.0921  20.0949  0.13957  0  0  0  0
213  -0.194819  0.125496  -32.3048  32.3147  0.764201  0  0  0  0
111  0.81946  0.404299  -39.2601  39.271  0.13498  0  0  0  0
-313  1.34563  1.14901  -1.49438  2.47839  0.882212  0  0  0  0
-211  0.741874  1.43257  -1.09938  1.95723  0.13957  0  0  0  0
321  0.272303  0.555724  -2.65825  2.77363  0.49368  0  0  0  0
-311  -0.164074  -0.21741  -0.610463  0.833348  0.49761  0  0  0  0
-213  -2.00503  -0.36847  -12.1917  12.3847  0.765669  0  0  0  0
211  -5.36054  -1.10087  -23.747  24.3698  0.13957  0  0  0  0
-211  -1.02305  -1.28447  -6.80359  7.00035  0.13957  0  0  0  0
213  -1.18828  -0.926353  -5.55985  5.80194  0.693083  0  0  0  0
-213  -0.242832  -0.214167  -4.63275  4.72662  0.879591  0  0  0  0
2212  -0.733815  -0.671693  -4.8548  5.04371  0.93827  0  0  0  0
-2112  -0.281518  -0.823682  -16.5902  16.6395  0.93957  0  0  0  0
111  0.0248323  -0.361908  -8.08538  8.09464  0.13498  0  0  0  0
313  0.304438  -0.855127  -14.8439  14.9001  0.920956  0  0  0  0
-321  -0.0976213  -0.045413  -16.7471  16.7548  0.49368  0  0  0  0
113  0.115452  -0.924599  -34.2523  34.2705  0.618078  0  0  0  0
211  -0.328877  0.186731  -5.71542  5.72962  0.13957  0  0  0  0
-211  -0.348012  0.0628236  -25.1466  25.1495  0.13957  0  0  0  0
223  0.508335  -0.712318  -49.7743  49.7882  0.789654  0  0  0  0
111  -1.0168  -0.824327  -415.417  415.419  0.13498  0  0  0  0
211  0.448614  0.40548  -45.8915  45.8957  0.13957  0  0  0  0
-211  0.11433  -0.251763  -40.4113  40.4125  0.13957  0  0  0  0
323  -0.467102  0.213425  -131.566  131.571  0.972465  0  0  0  0
-311  0.161907  0.301769  -130.547  130.548  0.49761  0  0  0  0
221  0.241265  0.0588989  -13.5847  13.598  0.54785  0  0  0  0
113  0.752324  0.581826  -87.4837  87.4933  0.882628  0  0  0  0
311  0.552432  0.122488  -53.4386  53.4439  0.49761  0  0  0  0
-321  0.273733  0.573342  -70.3136  70.3182  0.49368  0  0  0  0
211  -0.189001  0.628798  -33.3937  33.4005  0.13957  0  0  0  0
-213  1.14107  1.11883  -65.409  65.4343  0.865953  0  0  0  0
111  0.710239  0.362787  -7.17213  7.2176  0.13498  0  0  0  0
111  2.78454  -3.559  16.2779  16.894  0.13498  0  0  0  0
213  -0.0730373  -0.545657  1.76512  2.01596  0.803341  0  0  0  0
111  -0.0729271  0.427149  -0.442985  0.634217  0.13498  0  0  0  0
-213  0.287481  -0.329697  -0.82062  1.49866  1.17525  0  0  0  0
113  0.0164718  -0.0344636  -10.1674  10.1878  0.64364  0  0  0  0
2224  -0.814029  1.05284  -44.4062  44.4434  1.2399  0  0  0  0
-211  0.0458989  0.167205  -2.83416  2.84289  0.13957  0  0  0  0
-211  -7.57529  -10.0403  -2.70441  12.8657  0.13957  0  0  0  0
211  -3.39424  -5.49282  -1.2276  6.57407  0.13957  0  0  0  0
-211  -1.91307  -2.46544  -0.941399  3.26251  0.13957  0  0  0  0
211  -0.188859  -0.0665913  0.332704  0.412642  0.13957  0  0  0  0
-211  -1.9238  -1.15447  -0.326611  2.27155  0.13957  0  0  0  0
111  -1.84357  -1.34406  1.03124  2.50738  0.13498  0  0  0  0
111  -0.380278  -0.694979  -0.508338  0.950912  0.13498  0  0  0  0
2212  -1.21482  -0.255067  0.925489  1.81045  0.93827  0  0  0  0
-2212  -5.73778  -0.783974  3.71705  6.94504  0.93827  0  0  0  0
111  -0.899334  -0.639794  0.933767  1.45199  0.13498  0  0  0  0
213  -3.58335  0.393385  3.16799  4.87714  0.86901  0  0  0  0
-213  -1.9495  0.23662  2.02939  2.93174  0.787492  0  0  0  0
111  -1.76549  -0.292531  1.13942  2.1258  0.13498  0  0  0  0
211  -1.92986  0.770279  3.63506  4.18937  0.13957  0  0  0  0
2112  0.0988669  -0.158462  2.39309  2.5777  0.93957  0  0  0  0
-2112  -1.55968  0.851673  5.71687  6.05998  0.93957  0  0  0  0
113  -0.599863  -0.0713461  2.16003  2.37893  0.792883  0  0  0  0
-213  -0.546708  0.223709  5.66669  5.75331  0.800141  0  0  0  0
211  -0.0290662  -0.410273  25.4092  25.4129  0.13957  0  0  0  0
111  1.44905  -0.539417  31.8377  31.8755  0.13498  0  0  0  0
-211  -0.531899  -0.0208595  5.54694  5.57417  0.13957  0  0  0  0
211  2.03595  -1.11626  131.788  131.809  0.13957  0  0  0  0
-211  0.197981  -0.251117  9.23017  9.23677  0.13957  0  0  0  0
221  0.941892  -0.301624  86.1366  86.1441  0.54785  0  0  0  0
213  0.749644  -1.07715  43.7332  43.762  0.892866  0  0  0  0
111  0.754787  0.248769  27.3619  27.3738  0.13498  0  0  0  0
-211  0.267367  -0.103967  30.6674  30.669  0.13957  0  0  0  0
321  0.496791  -0.445064  26.6349  26.6478  0.49368  0  0  0  0
-311  0.0831634  -0.246922  10.3325  10.3477  0.49761  0  0  0  0
111  0.41667  0.433244  13.5868  13.6008  0.13498  0  0  0  0
223  -0.387931  -0.465175  3.01959  3.17828  0.785276  0  0  0  0
1114  -0.327119  0.110701  5.45762  5.64332  1.39359  0  0  0  0
213  0.674772  -0.355869  1.25353  1.69237  0.843104  0  0  0  0
-2114  -0.349229  -0.155047  -1.18628  1.81218  1.31556  0  0  0  0
111  -1.04273  0.569637  -6.13632  6.25175  0.13498  0  0  0  0
-213  1.03714  0.660292  -2.61167  2.98549  0.762032  0  0  0  0
111  0.0176821  0.67362  -2.07791  2.18861  0.13498  0  0  0  0
213  1.67978  1.27259  -3.93967  4.60567  1.11805  0  0  0  0
-213  0.874558  -0.653595  -1.74179  2.19676  0.774504  0  0  0  0
321  0.301259  -0.421979  -1.50886  1.67009  0.49368  0  0  0  0
-311  0.113284  -0.789679  -0.688104  1.16513  0.49761  0  0  0  0
-211  0.0750699  -1.73654  -1.7723  2.48631  0.13957  0  0  0  0
321  0.503184  -0.222463  0.09169  0.744856  0.49368  0  0  0  0
