1 273
2212 0.078995  -0.550575  1.4863 1.84359  0.93827 0.0142905 -0.0996011 0.268877 16.8113 
-311 -0.37799  -0.693311  1.51747 1.78154  0.49761 -0.0799097 -0.146571 0.320803 16.8544 
311 -0.300205  0.420409  1.42525 1.59556  0.49761 -0.0825855 0.115653 0.392081 16.9167 
211 0.23275  -0.12033  9.38884 9.39353  0.13957 0.154702 -0.0799795 6.24046 22.7214 
-211 0.369216  1.31372  64.7392 64.7538  0.13957 0.0531105 0.188975 9.31254 25.7924 
111 -0.194366  0.296791  128.687 128.688  0.13498 -0.101038 0.154282 66.8961 83.3742 
211 -0.341907  0.299667  30.658 30.6617  0.13957 -0.141857 0.124332 12.72 29.1993 
311 0.724847  0.3182  169.092 169.095  0.49761 0.152966 0.0671504 35.6838 52.1622 
-311 -0.165903  0.696923  62.2361 62.2422  0.49761 -0.0375299 0.157655 14.0788 30.558 
2112 -0.692569  0.291894  402.312 402.313  0.93957 -0.11358 0.0478701 65.9785 82.4566 
-311 0.158374  0.097853  -17.7299 17.7378  0.49761 0.0588194 0.0363421 -6.58478 23.0655 
211 -0.314561  0.0861571  -103.706 103.706  0.13957 -0.174963 0.0479217 -57.6826 74.1607 
2212 0.142376  -0.495254  -22.8546 22.8797  0.93827 0.0262443 -0.0912906 -4.21281 20.6952 
-2112 -0.326838  0.36548  -55.7987 55.8088  0.93957 -0.0608523 0.0680469 -10.3889 26.8685 
111 -0.448104  0.627356  -30.8593 30.8692  0.13498 -0.11297 0.158161 -7.77986 24.2601 
111 0.197231  -0.0769523  -10.0987 10.1018  0.13498 0.155001 -0.0604755 -7.9364 24.4166 
211 0.459008  0.0636172  0.332873 0.587384  0.13957 0.187147 0.0259381 0.135719 16.7173 
111 -0.469716  0.82502  13.095 13.13  0.13498 -0.0966558 0.169769 2.69462 19.1796 
321 0.432131  0.0358549  8.40268 8.42833  0.49368 0.12977 0.0107673 2.52334 19.0088 
311 0.107326  0.492494  23.7841 23.7946  0.49761 0.0298992 0.137201 6.62586 23.1066 
-211 0.515421  -0.103346  2.51812 2.57619  0.13957 0.186991 -0.037493 0.913554 17.4124 
111 2.26201  1.15418  14.6599 14.8788  0.13498 0.175514 0.0895553 1.1375 17.6323 
-211 0.720012  0.418927  -34.2571 34.2675  0.13957 0.168207 0.0978687 -8.00307 24.4833 
211 0.329918  -0.623924  -8.19312 8.22465  0.13957 0.0904851 -0.171121 -2.24709 18.7335 
-211 -1.48712  1.09554  -16.7511 16.8533  0.13957 -0.158414 0.116701 -1.7844 18.2731 
-311 -1.08024  -0.297699  -6.59601 6.70899  0.49761 -0.173856 -0.0479123 -1.06158 17.5575 
111 0.512444  -0.301129  0.556525 0.825359  0.13498 0.165898 -0.0974868 0.180168 16.745 
-311 0.0403832  -0.0851594  0.0765464 0.512209  0.49761 0.0157336 -0.0331788 0.0298231 16.6773 
2112 0.293071  0.118295  0.273877 1.02844  0.93957 0.0583363 0.0235468 0.0545156 16.6825 
-2212 -0.147724  -0.335254  2.42095 2.62213  0.93827 -0.028939 -0.0656756 0.47426 16.9915 
311 0.112042  -0.542543  1.89474 2.03582  0.49761 0.0296888 -0.143763 0.502067 17.0172 
-211 0.0631102  -0.777861  6.0973 6.14863  0.13957 0.0157075 -0.193602 1.51756 18.0081 
2212 -1.77723  1.37672  21.7494 21.8854  0.93827 -0.143956 0.111515 1.76172 18.2505 
-2112 -3.08149  0.816753  24.7291 24.9515  0.93957 -0.182953 0.048492 1.46821 17.9592 
-211 -3.65444  2.99846  33.408 33.7411  0.13957 -0.152478 0.125107 1.39392 17.8856 
211 -0.560498  1.18124  9.30464 9.39709  0.13957 -0.0841108 0.177262 1.3963 17.888 
2112 -3.34044  2.16912  29.9901 30.268  0.93957 -0.16107 0.104591 1.44607 17.9373 
-211 -0.78122  1.12781  10.9183 11.0051  0.13957 -0.111781 0.161373 1.56225 18.0524 
211 -0.798479  1.05005  8.59358 8.69536  0.13957 -0.118774 0.156195 1.2783 17.7712 
311 -245.055  291.317  -94.9847 392.352  0.49761 -0.127021 0.151 -0.0492338 16.6812 
-311 -15.1905  18.526  -5.92734 24.6849  0.49761 -0.125086 0.152552 -0.0488085 16.6811 
311 -104.649  124.102  -40.7565 167.374  0.49761 -0.127201 0.150846 -0.0495399 16.6812 
-321 -17.1985  20.895  -6.61657 27.8642  0.49368 -0.125377 0.152325 -0.0482347 16.6809 
-211 -24.2531  27.6749  -9.11316 37.9102  0.13957 -0.130049 0.148397 -0.0488663 16.6811 
111 -4.24375  5.21969  -2.28584 7.10618  0.13498 -0.124452 0.153072 -0.0670344 16.6862 
211 -3.09608  3.1628  -1.36723 4.63442  0.13957 -0.137963 0.140935 -0.0609245 16.6843 
2112 -1.10133  0.85178  -0.275484 1.7021  0.93957 -0.12938 0.100064 -0.0323629 16.6777 
-2112 -3.13519  2.01853  -0.575253 3.88814  0.93957 -0.160879 0.103579 -0.0295185 16.6773 
-211 -1.49237  1.32463  -0.410109 2.04193  0.13957 -0.147213 0.130667 -0.0404548 16.6792 
211 -5.55067  3.38752  -2.26412 6.88702  0.13957 -0.168392 0.102768 -0.0686871 16.6867 
2112 -1.03656  0.84823  3.58881 3.94415  0.93957 -0.125015 0.102302 0.432832 16.9535 
-2212 -1.44379  0.370635  3.05395 3.52546  0.93827 -0.161747 0.0415221 0.342134 16.8727 
211 0.13019  0.00441546  0.0600449 0.200135  0.13957 0.134557 0.00456358 0.0620592 16.6846 
321 0.0318135  -1.25629  0.460991 1.42671  0.49368 0.00464932 -0.183598 0.0673706 16.6863 
-321 1.86903  -1.42137  1.62545 2.89817  0.49368 0.153702 -0.116888 0.13367 16.7161 
211 1.52095  -0.950622  0.658978 1.9159  0.13957 0.166821 -0.104267 0.0722784 16.6879 
-211 2.97161  -3.45772  1.0645 4.6839  0.13957 0.12855 -0.149578 0.0460493 16.6804 
211 9.75775  -10.3355  4.02274 14.7729  0.13957 0.135452 -0.143472 0.0558415 16.6829 
311 63.5086  -63.0287  23.846 92.6004  0.49761 0.140052 -0.138994 0.0525863 16.682 
-2212 0.543735  0.669236  -2.87187 3.1419  0.93827 0.0841942 0.103627 -0.444693 16.9643 
-211 0.380326  0.35442  0.653169 0.846387  0.13957 0.139419 0.129923 0.239437 16.7881 
321 -0.0286507  0.11079  -0.241028 0.561168  0.49368 -0.0111557 0.0431381 -0.0938487 16.6963 
-321 -1.25673  0.840564  3.31873 3.68016  0.49368 -0.155914 0.104283 0.411731 16.9344 
111 -0.521115  -0.948915  17.6969 17.7305  0.13498 -0.0942521 -0.171627 3.20077 19.6846 
2212 0.1485  -1.17933  23.7241 23.7724  0.93827 0.0193496 -0.153668 3.09127 19.5753 
-2212 0.0711374  -2.7704  38.2304 38.3422  0.93827 0.00479754 -0.186837 2.57828 19.0636 
211 0.0830319  0.426494  1.75732 1.81561  0.13957 0.0359006 0.184404 0.759813 17.2628 
111 -0.163828  0.916594  0.154767 0.953497  0.13498 -0.0343587 0.192232 0.0324584 16.6778 
2112 0.229013  -0.276826  -1.50624 1.81125  0.93957 0.044923 -0.0543019 -0.295462 16.8331 
211 0.490874  -0.360569  -0.44979 0.769908  0.13957 0.15501 -0.113862 -0.142036 16.7209 
111 -0.0567065  0.0152985  -9.61837 9.61949  0.13498 -0.0760119 0.0205068 -12.8929 29.3722 
111 -0.0689617  0.310903  -9.21275 9.21925  0.13498 -0.0393413 0.177364 -5.25569 21.7372 
2112 -1.76502  -1.78989  0.252427 2.69546  0.93957 -0.129778 -0.131606 0.0185604 16.676 
-2112 -5.05538  -6.94178  0.346176 8.64568  0.93957 -0.115471 -0.158559 0.00790709 16.6753 
-211 -0.242859  -0.232131  -0.0283137 0.364893  0.13957 -0.131726 -0.125907 -0.0153572 16.6757 
2212 -6.90053  -9.53142  1.22081 11.8674  0.93827 -0.115347 -0.159324 0.0204066 16.6762 
-2112 -2.96382  -4.85668  -0.44876 5.7841  0.93957 -0.101414 -0.166183 -0.0153554 16.6757 
-211 -1.57685  -0.990711  -0.388775 1.90751  0.13957 -0.166613 -0.10468 -0.0410787 16.6793 
111 0.102345  -0.165118  -0.288589 0.373151  0.13498 0.0853704 -0.137732 -0.240724 16.789 
-321 -1.57355  -0.225666  -3.05101 3.47554  0.49368 -0.186533 -0.0267512 -0.361676 16.8898 
2212 -0.587835  -0.438868  -2.28524 2.57698  0.93827 -0.0973892 -0.0727092 -0.378606 16.9047 
-2112 -1.4161  -0.598604  -5.86469 6.13523  0.93957 -0.155081 -0.0655552 -0.642262 17.1497 
111 -1.33839  -0.324771  -3.54408 3.80467  0.13498 -0.190841 -0.046309 -0.505348 17.0203 
211 0.114515  -0.0878444  -1.90516 1.91571  0.13957 0.112545 -0.0863333 -1.87239 18.3605 
211 -0.178349  0.335866  -4.25193 4.27118  0.13957 -0.0868752 0.163603 -2.07114 18.5583 
2112 -0.241606  0.461535  -12.6696 12.7151  0.93957 -0.0443754 0.0847693 -2.32701 18.8131 
-2112 -0.861466  0.984893  -13.8907 13.9838  0.93957 -0.105523 0.120642 -1.7015 18.1907 
-211 0.00207907  0.0102968  -1.53734 1.5437  0.13957 0.00293105 0.0145163 -2.16731 18.6541 
111 -0.453756  0.0887843  -4.80978 4.83384  0.13498 -0.185888 0.0363719 -1.97041 18.458 
211 0.444833  -0.156021  -15.3372 15.3451  0.13957 0.178538 -0.0626207 -6.15574 22.6367 
-211 -0.971473  0.541304  -19.7195 19.7513  0.13957 -0.171027 0.0952959 -3.47159 19.955 
2112 -1.66243  -0.465249  -70.4829 70.5103  0.93957 -0.1669 -0.0467089 -7.07616 23.5567 
-2212 0.400524  -0.787025  -37.7839 37.8059  0.93827 0.061337 -0.120526 -5.7863 22.2674 
211 0.130082  -0.685565  -15.2184 15.2351  0.13957 0.0360696 -0.190096 -4.21982 20.7022 
2112 -0.0734658  -0.203156  -26.9939 27.0111  0.93957 -0.0150363 -0.0415801 -5.52486 22.0062 
111 -0.115912  -0.193254  -4.15905 4.16733  0.13498 -0.08707 -0.145167 -3.12415 19.6082 
211 0.0405066  0.86533  36.4375 36.4481  0.13957 0.00910909 0.194595 8.19404 24.6742 
-211 -0.332508  0.833878  62.3143 62.3209  0.13957 -0.0722174 0.18111 13.5341 30.0133 
211 0.163126  -0.558249  -5.71042 5.74166  0.13957 0.0538165 -0.184171 -1.88391 18.372 
-211 -0.390597  -0.115791  -3.86255 3.88648  0.13957 -0.178971 -0.0530552 -1.76982 18.2586 
-2212 1.48959  -0.020919  1.78615 2.50799  0.93827 0.166948 -0.00234452 0.200185 16.7589 
-211 0.217078  0.0413303  0.0578023 0.267679  0.13957 0.163886 0.0312028 0.0436386 16.6799 
321 -0.17229  0.00933015  0.0463225 0.525011  0.49368 -0.0650071 0.00352037 0.017478 16.6759 
111 0.0928875  -0.18385  -0.281655 0.374137  0.13498 0.0744248 -0.147308 -0.225673 16.7776 
2112 0.181066  0.951729  8.43438 8.54167  0.93957 0.0264735 0.139151 1.23318 17.7267 
-211 0.110656  -0.113986  1.0041 1.02613  0.13957 0.103254 -0.106361 0.936941 17.4353 
211 0.209995  0.185093  2.47132 2.49103  0.13957 0.132473 0.116764 1.55901 18.0492 
311 -0.283451  0.174648  -78.1068 78.1091  0.49761 -0.0934173 0.057559 -25.7418 42.2203 
111 0.00918308  0.293519  -14.4193 14.4229  0.13498 0.00560647 0.1792 -8.80331 25.2833 
-211 0.341405  -0.249801  -184.053 184.054  0.13957 0.151227 -0.11065 -81.5272 98.0052 
111 0.393161  -0.00415969  -39.3248 39.327  0.13498 0.186618 -0.00197444 -18.666 35.1448 
-321 2.43834  -1.90211  -28.1782 28.3516  0.49368 0.153636 -0.119849 -1.77546 18.2642 
111 0.244197  -0.0642468  -1.86186 1.88375  0.13498 0.16829 -0.0442762 -1.28312 17.776 
211 0.189314  0.15739  -20.8838 20.8857  0.13957 0.131996 0.109738 -14.5609 31.04 
-211 0.304074  -0.324317  -7.43137 7.44597  0.13957 0.128765 -0.137337 -3.14694 19.6309 
211 0.0542965  0.101373  -7.12531 7.1276  0.13957 0.0592434 0.110609 -7.77449 24.2548 
-211 -0.434728  0.163963  -89.4878 89.4891  0.13957 -0.176819 0.0666894 -36.3979 52.8762 
111 -0.0464789  -0.130599  -0.0630623 0.203502  0.13498 -0.0474004 -0.133188 -0.0643126 16.6853 
-2212 -0.00502449  -0.170009  -21.3753 21.3966  0.93827 -0.00103972 -0.0351798 -4.42319 20.9054 
211 0.0168698  -0.0254635  -0.742009 0.755639  0.13957 0.0232987 -0.0351673 -1.02478 17.5214 
-321 -0.250942  0.193525  24.6694 24.6764  0.49368 -0.0844063 0.0650937 8.29774 24.7779 
211 0.141114  -0.0794137  31.3224 31.3231  0.13957 0.130252 -0.0733012 28.9115 45.3899 
-311 0.659035  0.233099  9.97023 10.0071  0.49761 0.151551 0.0536032 2.29274 18.779 
-211 0.910535  -0.192398  12.4361 12.4716  0.13957 0.190922 -0.0403422 2.60761 19.0929 
211 0.272074  -0.0176115  14.3972 14.4004  0.13957 0.175277 -0.0113458 9.27501 25.7549 
111 0.0709405  -0.368046  3.86395 3.88444  0.13498 0.0351369 -0.182293 1.91382 18.4017 
211 0.212571  0.250319  2.5038 2.5291  0.13957 0.117548 0.138423 1.38456 17.8763 
111 2.96261  0.70396  25.0978 25.2822  0.13498 0.191787 0.0455713 1.62473 18.1144 
211 1.21526  0.402185  6.20539 6.33759  0.13957 0.186224 0.06163 0.950902 17.4489 
-211 1.19244  0.0575382  9.45526 9.53135  0.13957 0.195757 0.0094458 1.55223 18.0425 
211 0.727361  0.124707  -25.5144 25.5255  0.13957 0.191095 0.0327635 -6.70323 23.1839 
111 0.108064  -0.0359957  -29.9424 29.9429  0.13498 0.120732 -0.0402153 -33.4524 49.9308 
211 -0.771531  -0.318446  -3.63115 3.72845  0.13957 -0.179897 -0.0742516 -0.846669 17.3471 
-211 -0.396721  -0.643579  -5.37667 5.43136  0.13957 -0.101822 -0.16518 -1.37997 17.8718 
2112 -0.0430138  -0.116399  -12.2437 12.2803  0.93957 -0.00895561 -0.0242346 -2.54917 19.0346 
211 -0.02455  -0.265158  -2.73981 2.75625  0.13957 -0.0161124 -0.174025 -1.79816 18.2867 
-311 71.6917  -74.7676  29.4443 107.69  0.49761 0.136564 -0.142423 0.056088 16.6829 
-211 11.9518  -12.4318  4.66395 17.8652  0.13957 0.136749 -0.142241 0.0533636 16.6822 
211 0.848147  -0.856392  0.362551 1.26637  0.13957 0.137928 -0.139269 0.0589591 16.6837 
111 39.4357  -41.4555  16.2642 59.4834  0.13498 0.136 -0.142965 0.0560896 16.6829 
311 17.3293  -18.4215  6.72978 26.1762  0.49761 0.135174 -0.143694 0.0524946 16.682 
111 1.77394  -2.16095  0.792298 2.90904  0.13498 0.125054 -0.152336 0.055853 16.6829 
-311 20.9942  -22.1557  8.2053 31.6102  0.49761 0.135703 -0.143211 0.0530378 16.6821 
-211 8.14034  -8.89866  3.6607 12.6044  0.13957 0.133176 -0.145582 0.0598891 16.684 
211 2.54163  -2.27769  0.393958 3.43838  0.13957 0.146825 -0.131578 0.0227581 16.6764 
111 2.23119  -2.9542  0.896886 3.81158  0.13498 0.118842 -0.157353 0.0477719 16.6808 
-211 0.0123468  -0.252861  0.269555 0.395261  0.13957 0.00842748 -0.172594 0.183988 16.7476 
111 0.756136  -0.684537  -0.315734 1.07622  0.13498 0.145016 -0.131284 -0.0605531 16.6842 
211 -0.484785  -0.10802  -0.133596 0.532929  0.13957 -0.185415 -0.0413144 -0.0510962 16.6816 
111 -0.539014  -0.996186  -0.252663 1.16832  0.13498 -0.0932414 -0.172325 -0.0437068 16.6799 
-2112 -0.439382  -2.09893  6.45191 6.86356  0.93957 -0.0370314 -0.176899 0.543771 17.0563 
211 -0.0916989  -0.13621  1.11769 1.13827  0.13957 -0.0839617 -0.124717 1.02338 17.52 
2112 0.377546  -0.425091  5.85296 5.9551  0.93957 0.0678362 -0.0763789 1.05164 17.5478 
-211 0.0832984  0.0970894  0.446087 0.484601  0.13957 0.086815 0.101188 0.464919 16.9828 
211 -0.362073  -0.529505  3.2313 3.29731  0.13957 -0.108831 -0.159157 0.971258 17.4689 
-211 0.0354313  -0.0186545  0.133278 0.197094  0.13957 0.0481493 -0.0253505 0.181118 16.7456 
-2112 -0.728766  0.160903  10.4926 10.561  0.93957 -0.119842 0.0264598 1.72546 18.2145 
211 0.0673881  -0.267474  2.87157 2.88816  0.13957 0.0430139 -0.170729 1.83292 18.3213 
-2112 -0.730162  1.09295  7.12903 7.30982  0.93957 -0.0891725 0.133479 0.870647 17.3705 
111 -0.654324  0.785961  3.81489 3.9519  0.13498 -0.125162 0.150343 0.729731 17.2337 
-211 -0.248159  0.203457  0.599077 0.693794  0.13957 -0.139929 0.114723 0.337801 16.869 
111 0.329281  -0.0388211  1.26054 1.31039  0.13498 0.181499 -0.0213981 0.694809 17.2001 
211 -27.669  33.59  -10.5142 44.7708  0.13957 -0.125455 0.152302 -0.0476727 16.6808 
111 -22.6879  27.8419  -9.32701 37.107  0.13498 -0.124647 0.152963 -0.0512424 16.6817 
211 -3.59591  4.74466  -1.37938 6.11266  0.13957 -0.119151 0.157216 -0.0457061 16.6803 
-211 -0.28703  0.468597  0.044458 0.568705  0.13957 -0.0998947 0.163085 0.0154726 16.6757 
2112 -3.39263  2.65513  -0.968914 4.51456  0.93957 -0.151821 0.118818 -0.0433592 16.6798 
111 -1.50323  0.523581  -0.685077 1.73821  0.13498 -0.185674 0.0646712 -0.0846187 16.6925 
-2112 -3.06667  2.33928  -1.31739 4.1827  0.93957 -0.152429 0.116274 -0.0654808 16.6857 
111 -0.781197  0.623565  -0.604704 1.17601  0.13498 -0.152828 0.12199 -0.1183 16.7079 
2212 -2.40131  1.4365  -1.05297 3.13351  0.93827 -0.160548 0.0960424 -0.0704001 16.6873 
-211 -1.53523  1.65934  -0.747313 2.38502  0.13957 -0.13375 0.144562 -0.0651062 16.6856 
-211 -0.17549  0.100053  0.741533 0.781127  0.13957 -0.14103 0.0804063 0.595922 17.1055 
111 -0.179347  -0.734896  1.60836 1.78249  0.13498 -0.0460545 -0.188713 0.413009 16.9355 
211 23.9344  -23.8899  9.84488 35.2211  0.13957 0.139655 -0.139395 0.0574438 16.6833 
-211 22.2555  -21.4444  8.56104 32.0699  0.13957 0.14209 -0.136911 0.0546579 16.6825 
211 58.7974  -58.7117  22.9795 86.2106  0.13957 0.139628 -0.139424 0.0545701 16.6825 
111 7.33442  -6.94637  2.93472 10.5203  0.13498 0.143252 -0.135673 0.0573194 16.6833 
-211 14.8892  -15.0296  5.80841 21.9393  0.13957 0.138867 -0.140177 0.0541734 16.6824 
111 9.4837  -9.72337  3.20423 13.956  0.13498 0.137768 -0.141249 0.0465472 16.6805 
311 37.2523  -36.8419  14.9449 54.4854  0.49761 0.140291 -0.138745 0.0562818 16.683 
211 24.4827  -24.5734  9.47475 35.9589  0.13957 0.139267 -0.139783 0.053896 16.6823 
-321 45.2133  -45.9608  17.64 66.8435  0.49368 0.138374 -0.140661 0.0539867 16.6824 
111 19.3413  -19.3783  7.27726 28.3298  0.13498 0.139391 -0.139658 0.0524467 16.682 
111 0.259868  -0.226504  -3.63013 3.64896  0.13498 0.138508 -0.120726 -1.93484 18.4227 
211 -0.148349  -0.56691  -1.96585 2.05607  0.13957 -0.0485935 -0.185698 -0.643937 17.1513 
-211 0.448764  -0.36792  -2.78212 2.84542  0.13957 0.148362 -0.121635 -0.919769 17.4185 
2212 -0.063358  -0.0596699  -0.924289 1.31994  0.93827 -0.0132674 -0.0124951 -0.193549 16.7542 
211 0.0202474  -0.268796  -0.359479 0.470496  0.13957 0.0131618 -0.17473 -0.233678 16.7836 
-2212 -0.294953  0.332493  -0.082553 1.0415  0.93827 -0.0560576 0.0631923 -0.0156897 16.6757 
-211 0.16922  0.205997  0.0947856 0.315491  0.13957 0.110963 0.135079 0.062154 16.6847 
211 0.0478367  -0.358279  -0.0259327 0.388335  0.13957 0.024361 -0.182455 -0.0132063 16.6755 
111 -0.672821  -0.0415065  -0.195495 0.714737  0.13498 -0.193112 -0.0119131 -0.0561107 16.6829 
211 0.449414  0.0572163  1.96925 2.02551  0.13957 0.187064 0.0238158 0.819682 17.3209 
-211 -0.122478  0.323862  2.31019 2.34016  0.13957 -0.0647365 0.171179 1.22107 17.7147 
211 0.0890191  -0.602967  9.41419 9.43493  0.13957 0.0280919 -0.190279 2.97085 19.4552 
-211 0.267426  -0.191518  1.49612 1.5382  0.13957 0.14768 -0.105761 0.826196 17.3272 
321 0.0917011  -0.558121  8.39563 8.42913  0.49368 0.0241018 -0.146691 2.20662 18.6932 
-211 -0.13245  -0.461485  2.45395 2.50437  0.13957 -0.0522709 -0.182124 0.968443 17.4661 
-321 -0.157957  -0.664712  0.872267 1.213  0.49368 -0.0369765 -0.155603 0.20419 16.7617 
211 0.252119  -0.00521862  0.234342 0.371467  0.13957 0.172605 -0.00357274 0.160434 16.7321 
-2112 0.434935  0.146419  -1.48814 1.81878  0.93957 0.0820741 0.0276299 -0.280818 16.821 
-211 -0.206394  0.0734412  -0.615762 0.668307  0.13957 -0.156786 0.0557892 -0.46776 16.9855 
211 0.00821484  0.16712  -3.14944 3.15697  0.13957 0.00743928 0.151343 -2.8521 19.3367 
-211 -0.342244  -0.557779  -18.0031 18.0155  0.13957 -0.100925 -0.164485 -5.30898 21.7904 
211 -0.179701  -0.749314  0.15197 0.797708  0.13957 -0.0452799 -0.188807 0.0382924 16.6788 
-211 -0.46631  -0.324837  0.0678086 0.589103  0.13957 -0.157236 -0.109532 0.0228645 16.6764 
211 -3.36599  -3.50188  -0.0982806 4.86027  0.13957 -0.136682 -0.142201 -0.00399087 16.6751 
-211 -1.23568  -1.15334  0.376275 1.73729  0.13957 -0.14376 -0.134181 0.0437762 16.6799 
-211 0.147328  -0.687485  -0.946991 1.18769  0.13957 0.0405556 -0.189247 -0.260682 16.8047 
111 -0.0716708  0.296759  -0.266054 0.426857  0.13498 -0.042367 0.175424 -0.157273 16.7301 
211 0.0479316  -0.0584069  -1.08394 1.0955  0.13957 0.0595925 -0.0726161 -1.34764 17.8398 
111 0.336104  0.258898  -0.372175 0.580283  0.13498 0.148963 0.114745 -0.16495 16.735 
311 -0.190394  -0.194814  -1.84432 1.9296  0.49761 -0.0662245 -0.0677618 -0.64151 17.149 
111 -0.80022  -0.193942  -2.62248 2.75202  0.13498 -0.189242 -0.0458649 -0.620185 17.1286 
-211 -1.26707  0.0556934  -2.45062 2.76289  0.13957 -0.195947 0.00861276 -0.378979 16.9051 
111 -0.00369246  0.134755  -0.284427 0.342478  0.13498 -0.0038193 0.139384 -0.294197 16.832 
-211 -0.658081  0.550826  -3.21576 3.33123  0.13957 -0.149349 0.125008 -0.729802 17.2338 
111 -0.0435845  0.550024  -1.11874 1.25468  0.13498 -0.0151405 0.191069 -0.388631 16.9136 
211 -0.116097  -0.760173  -20.4634 20.4783  0.13957 -0.0293112 -0.191923 -5.16644 21.648 
111 0.510874  -0.803893  -31.0275 31.0424  0.13498 0.104787 -0.164889 -6.36414 22.845 
-2112 0.155862  -0.559662  -5.31008 5.42377  0.93957 0.0278405 -0.0999683 -0.948502 17.4466 
-211 -0.371332  0.319861  -1.7468 1.81961  0.13957 -0.143786 0.123855 -0.676387 17.1824 
321 0.149672  -0.212809  -1.48801 1.58921  0.49368 0.052923 -0.0752481 -0.526152 17.0397 
111 0.172697  0.543923  -1.47457 1.5869  0.13498 0.0581089 0.183018 -0.496162 17.0117 
111 0.60955  -0.0552741  0.559608 0.840231  0.13498 0.191902 -0.0174017 0.176179 16.7423 
111 0.419637  0.140054  0.439821 0.638258  0.13498 0.179023 0.0597489 0.187634 16.7501 
111 0.624685  0.00632906  0.36242 0.734738  0.13498 0.192859 0.00195397 0.11189 16.7046 
211 -0.226353  0.0857648  -4.82048 4.82857  0.13957 -0.15985 0.0605668 -3.4042 19.8877 
-211 -0.499118  0.700977  -22.0165 22.0338  0.13957 -0.112974 0.158664 -4.98337 21.4651 
111 -0.365621  0.029637  -12.182 12.1883  0.13498 -0.184575 0.0149615 -6.14983 22.6308 
-2112 0.198595  0.715879  -6.47729 6.58711  0.93957 0.0327157 0.117931 -1.06704 17.5629 
-211 -0.0166481  0.0791499  -0.28721 0.32941  0.13957 -0.0203642 0.0968176 -0.35132 16.8807 
2112 0.0455606  -0.00907851  -3.70547 3.82302  0.93957 0.00955656 -0.00190426 -0.777239 17.2797 
111 0.074747  0.0939767  -0.899754 0.917712  0.13498 0.0816396 0.102643 -0.982722 17.4801 
211 -0.114782  -0.0339607  3.50095 3.50577  0.13957 -0.123178 -0.036445 3.75706 20.24 
-211 0.0794583  0.0378839  3.95175 3.9552  0.13957 0.0950162 0.0453015 4.72551 21.2074 
111 0.309383  0.342206  22.4611 22.4663  0.13498 0.127005 0.14048 9.22057 25.7005 
111 0.719628  0.205646  7.01339 7.05451  0.13498 0.186713 0.0533564 1.81968 18.3081 
111 0.250508  -0.0507974  2.09321 2.11308  0.13498 0.171005 -0.034676 1.4289 17.9202 
111 0.349445  0.159409  3.37902 3.40345  0.13498 0.169369 0.0772622 1.63774 18.1274 
211 -0.0110879  0.0260588  -4.91785 4.91991  0.13957 -0.0153627 0.0361054 -6.81386 23.2945 
-211 0.302589  0.0775571  -27.7376 27.7398  0.13957 0.174514 0.0447299 -15.9973 32.4763 
111 0.583916  -0.290531  -37.0253 37.0313  0.13498 0.172995 -0.0860745 -10.9693 27.4489 
211 0.350916  0.102738  -4.77479 4.7908  0.13957 0.17692 0.0517971 -2.40729 18.8931 
-211 0.0502577  0.120723  -1.14513 1.16099  0.13957 0.0518505 0.12455 -1.18142 17.6756 
111 0.00959914  0.0613531  -7.99979 8.00117  0.13498 0.012748 0.0814794 -10.624 27.1037 
111 -0.319573  -0.155323  -3.10018 3.12339  0.13498 -0.165901 -0.0806336 -1.60941 18.0992 
211 5.71766  -5.71794  2.3782 8.42981  0.13957 0.139502 -0.139509 0.0580246 16.6835 
-211 4.91055  -4.80524  1.64326 7.06566  0.13957 0.141001 -0.137977 0.0471844 16.6807 
111 2.76694  -2.4889  0.835153 3.81658  0.13498 0.146606 -0.131874 0.0442504 16.68 
211 -0.201977  0.49718  -0.156846 0.57625  0.13957 -0.0718749 0.176925 -0.0558148 16.6828 
-211 -0.146445  0.156787  -0.422395 0.493888  0.13957 -0.112901 0.120874 -0.325644 16.8585 
111 0.0852683  0.143753  -0.00916305 0.215033  0.13498 0.0783156 0.132032 -0.00841591 16.6753 
2112 -2.46483  3.27128  0.0400549 4.20251  0.93957 -0.115736 0.153603 0.00188078 16.6751 
-211 -1.16398  1.77794  -0.0187994 2.12973  0.13957 -0.107847 0.164733 -0.00174183 16.6751 
-2112 -3.05023  2.53782  -0.317151 4.08996  0.93957 -0.147603 0.122807 -0.0153471 16.6757 
211 -0.584335  0.292663  0.0951105 0.675  0.13957 -0.172538 0.0864151 0.0280835 16.6771 
211 6.44419  -6.13671  2.87898 9.35387  0.13957 0.142876 -0.136059 0.0638307 16.6852 
-211 9.24763  -9.31261  3.80151 13.6643  0.13957 0.139029 -0.140006 0.0571521 16.6832 
111 4.4313  -4.49798  2.07109 6.64649  0.13498 0.138449 -0.140532 0.064708 16.6854 
211 -0.0242092  -0.0554117  1.19759 1.20721  0.13957 -0.0314055 -0.0718829 1.55358 18.0438 
-211 0.0195188  0.169311  1.60405 1.61911  0.13957 0.0174837 0.151658 1.43681 17.9281 
111 -0.0365471  -0.090853  1.92231 1.92953  0.13498 -0.0432442 -0.107501 2.27456 18.7609 
-2112 0.411574  -0.271187  -0.625393 1.2316  0.93957 0.0765424 -0.0504339 -0.116307 16.7068 
