1 344
111 -0.869778  -1.2607  -0.156516 1.54551  0.13498 0.0568379 -0.309788 0.218474 12.6888 
311 0.315426  0.506955  -0.597625 0.980443  0.49761 0.248537 -0.0192974 0.0868407 12.7393 
211 -0.368326  0.444331  -0.452006 0.746246  0.13957 0.0460602 -0.00034175 0.0883531 12.7384 
-321 -1.63316  -1.98358  -0.493188 2.66247  0.49368 0.0452915 -0.297593 0.201365 12.6912 
111 -0.346603  -0.125668  -0.038774 0.394524  0.13498 -0.00573654 -0.211156 0.219073 12.6887 
211 -1.36734  -1.52711  2.09134 2.9317  0.13957 0.0371393 -0.294663 0.439413 12.772 
-211 -0.0694137  -0.383648  0.107625 0.427863  0.13957 0.135384 -0.330805 0.289843 12.6943 
211 0.0298936  -0.0641922  -0.848678 0.862988  0.13957 0.206149 -0.228931 -0.831441 13.5785 
-211 0.291656  0.833413  -1.18528 1.48459  0.13957 0.232837 0.0359625 -0.0230691 12.8181 
-211 0.67329  0.540797  0.212439 0.900217  0.13957 0.320328 -0.0260148 0.286478 12.6935 
111 -0.099606  0.254572  0.348494 0.463029  0.13498 0.103992 0.0167656 0.464112 12.7901 
211 -0.4541  0.202447  -1.90385 1.97265  0.13957 -0.00505464 -0.0706424 -0.488913 13.2442 
111 -0.33968  0.401247  -0.491747 0.732405  0.13498 0.0449715 -0.00212857 0.0597893 12.7567 
-311 0.294747  0.227517  -0.696398 0.933395  0.49761 0.262039 -0.0757633 0.0174585 12.7868 
311 0.241622  -1.13623  0.409576 1.32845  0.49761 0.206186 -0.32541 0.302511 12.6978 
211 0.785388  -0.704303  0.525733 1.18691  0.13957 0.314094 -0.278597 0.336046 12.7105 
211 1.22621  -0.413343  -2.56461 2.87596  0.13957 0.354363 -0.210665 -0.150259 12.9264 
-211 0.447395  -0.735817  -1.67798 1.89121  0.13957 0.269652 -0.314427 -0.140969 12.9182 
211 0.218926  -0.253559  -2.227 2.25637  0.13957 0.287494 -0.285864 -0.97231 13.7173 
111 -0.0182966  0.207347  -0.169595 0.300515  0.13498 0.153907 0.0169184 0.103669 12.7294 
-211 1.05452  -0.22269  0.638249 1.26034  0.13957 0.359923 -0.188431 0.354443 12.7192 
111 1.30137  0.192009  1.79751 2.23152  0.13498 0.362646 -0.119347 0.50678 12.8234 
311 1.6615  0.347119  2.03067 2.69301  0.49761 0.353808 -0.109275 0.465091 12.7908 
211 0.368453  0.0772363  0.121454 0.419469  0.13957 0.349538 -0.11004 0.298249 12.6966 
-211 0.579149  -0.15784  2.29606 2.37733  0.13957 0.353889 -0.198535 0.973705 13.2516 
111 2.04208  0.266226  4.84497 5.26621  0.13498 0.363705 -0.122544 0.701793 12.9939 
211 1.70617  0.182387  3.3841 3.79682  0.13957 0.364016 -0.127094 0.626435 12.9256 
111 0.631228  -0.312166  1.11247 1.32352  0.13498 0.34217 -0.233905 0.544705 12.8546 
211 0.127664  -0.321451  0.610261 0.715211  0.13957 0.235999 -0.318061 0.561416 12.8688 
111 -0.0541559  -0.608877  0.0577927 0.628668  0.13498 0.151389 -0.339919 0.256776 12.6886 
-211 -0.351182  0.192269  0.675638 0.79766  0.13957 0.0050273 -0.0585205 0.552987 12.8616 
111 -0.0937437  -0.287057  2.32764 2.35103  0.13498 0.112537 -0.319241 1.6271 13.8929 
321 2.23634  -0.912456  7.8016 8.18184  0.49368 0.347456 -0.221031 0.863002 13.1453 
111 0.266  0.0590288  0.59764 0.670547  0.13498 0.341073 -0.109693 0.626383 12.9255 
211 0.562759  -0.862603  0.796409 1.3094  0.13957 0.275298 -0.311762 0.389757 12.739 
111 0.804292  -0.462896  0.134367 0.947329  0.13498 0.337697 -0.2454 0.266833 12.6897 
-211 1.58909  -1.07268  0.104263 1.92515  0.13957 0.331574 -0.258106 0.249262 12.688 
111 2.4275  -1.36329  1.30547 3.07795  0.13498 0.340303 -0.244506 0.330974 12.7083 
-311 -3.18897  -2.37235  -2.22955 4.58433  0.49761 0.0113693 -0.264862 0.128731 12.7162 
-211 -0.219723  -0.0966682  -0.289343 0.401026  0.13957 0.0123202 -0.216692 0.0329475 12.7754 
-211 0.635702  0.863199  0.26959 1.11418  0.13957 0.28449 0.00955545 0.287766 12.6938 
111 1.04582  2.10829  0.407328 2.39223  0.13498 0.256001 0.0284785 0.272656 12.6907 
321 0.808341  0.704297  -6.1028 6.21589  0.49368 0.303593 -0.030258 -0.78167 13.5295 
111 0.0657859  -0.0155063  -0.317187 0.351276  0.13498 0.25445 -0.168267 -0.176045 12.9496 
-321 1.40924  -2.76942  1.81729 3.63345  0.49368 0.256839 -0.321681 0.35253 12.7183 
211 1.82135  -4.135  3.1436 5.50611  0.13957 0.247961 -0.328491 0.375778 12.7308 
-211 -0.753345  0.0995638  1.60292 1.77941  0.13957 -0.0239412 -0.12257 0.647939 12.9449 
111 0.251076  0.0973746  0.838319 0.890797  0.13498 0.332925 -0.0842136 0.787696 13.0739 
211 -2.41837  -0.0056455  2.70709 3.63268  0.13957 -0.0285323 -0.148458 0.45907 12.7863 
111 -0.365709  -0.0303359  0.934703 1.01319  0.13498 -0.0160962 -0.163307 0.710259 13.0017 
211 0.122918  0.0482628  -0.209969 0.284613  0.13957 0.294691 -0.0984344 0.0229306 12.7827 
111 -0.23928  -0.134807  0.630005 0.700395  0.13498 0.0141723 -0.234922 0.644785 12.942 
321 -0.973402  1.22757  0.486758 1.71321  0.49368 0.0515284 -0.000535118 0.297032 12.6962 
-211 -0.639354  0.434299  0.664315 1.02868  0.13957 0.00783331 -0.0388885 0.405457 12.7488 
-211 -0.279232  0.213345  118.521 118.521  0.13957 0.0227395 -0.0366618 62.0897 74.3419 
111 0.337375  0.0583192  95.355 95.3557  0.13498 0.349346 -0.11673 51.3639 63.6162 
211 0.629372  0.570339  2.51 2.65349  0.13957 0.312739 -0.0172514 0.813964 13.0987 
111 -0.418086  0.323506  0.513904 0.749512  0.13498 0.0172536 -0.0309987 0.424419 12.7615 
211 0.134451  -0.127885  0.0707709 0.242735  0.13957 0.28272 -0.256679 0.298703 12.6967 
-211 1.20148  1.28964  3.22442 3.67738  0.13957 0.302544 -0.00407542 0.598403 12.9008 
130 0.81633  0.130457  -0.588031 1.12996  0.49761 0.335397 -0.12132 0.118309 12.7215 
211 0.317006  0.110119  0.290615 0.465356  0.13957 0.340563 -0.0882143 0.396336 12.7431 
-211 0.312486  0.29806  0.432268 0.626756  0.13957 0.304323 -0.0184069 0.426503 12.7629 
321 0.365195  0.19711  -0.150699 0.662307  0.49368 0.280192 -0.0876918 0.192453 12.693 
-321 0.556235  0.449985  -0.352188 0.937892  0.49368 0.294724 -0.0458522 0.158614 12.7033 
111 0.492022  0.248862  0.0759631 0.57272  0.13498 0.339488 -0.0614934 0.264965 12.6895 
111 0.703454  0.387534  -0.166988 0.831345  0.13498 0.338898 -0.0541033 0.198101 12.6918 
111 0.583309  0.160867  0.0415317 0.621347  0.13498 0.354115 -0.0967976 0.251779 12.6882 
111 0.0533019  0.0880046  0.0517276 0.17743  0.13498 0.230429 -0.0456835 0.298699 12.6967 
111 0.355985  0.353138  0.570985 0.7718  0.13498 0.303729 -0.01381 0.455527 12.7837 
111 -0.42884  0.34744  3.45702 3.50341  0.13498 0.0195321 -0.0273396 1.43911 13.7071 
111 -0.16654  0.329533  1.63504 1.68164  0.13498 0.0848686 0.0174033 1.05923 13.3345 
111 -0.274643  0.180015  1.48768 1.52946  0.13498 0.0158216 -0.047952 1.06536 13.3404 
2212 -0.818172  -4.23503  6.51542 7.86994  0.93827 0.131886 -0.337309 0.529806 12.8422 
-211 -0.00427638  -0.556191  0.85582 1.03018  0.13957 0.166988 -0.339379 0.533041 12.8449 
211 -0.587476  -0.534453  0.848659 1.17067  0.13957 0.0247047 -0.278778 0.446226 12.7769 
-211 -0.313352  -0.484726  0.711885 0.927043  0.13957 0.0643367 -0.309066 0.475109 12.7985 
111 -0.785684  -0.409788  1.65566 1.88273  0.13498 -0.00449872 -0.238208 0.603032 12.9049 
111 0.133687  0.824567  0.995755 1.30673  0.13498 0.199634 0.0442842 0.470762 12.7951 
111 0.15297  0.350617  0.718188 0.82483  0.13498 0.242869 0.0225521 0.587908 12.8916 
111 0.150579  0.258026  0.472666 0.575226  0.13498 0.259093 0.00730788 0.523058 12.8366 
130 -1.06081  1.64172  0.335398 2.04467  0.49761 0.0646804 0.0126107 0.271372 12.6904 
2212 0.391028  -0.103604  54512.4 54512.4  0.93827 0.243974 -0.168006 10527.6 10539.8 
-211 0.0343714  0.0786609  6163.87 6163.87  0.13957 0.20985 -0.0532725 7422.96 7435.21 
211 -0.0705619  0.0376042  866.029 866.029  0.13957 0.0818989 -0.101868 1062.62 1074.87 
-211 -0.00114696  -0.208558  6191 6191  0.13957 0.167558 -0.311984 4868.11 4880.36 
111 0.0205092  -0.437768  4636.19 4636.19  0.13498 0.177284 -0.33637 1995.19 2007.44 
211 0.163095  0.296659  -0.11982 0.385283  0.13957 0.256346 0.0118603 0.173993 12.698 
-211 0.422682  -0.0279545  -0.2144 0.494862  0.13957 0.35546 -0.160366 0.143706 12.7093 
111 0.306443  0.165586  0.458639 0.591519  0.13498 0.330328 -0.0605329 0.480821 12.8029 
111 -0.0250001  0.0303294  0.0659456 0.155285  0.13498 0.13337 -0.105429 0.331118 12.7084 
111 0.0463023  0.0417424  0.120655 0.191477  0.13498 0.229909 -0.0926003 0.398686 12.7445 
111 0.155817  0.104089  0.250456 0.340678  0.13498 0.301593 -0.0590624 0.452555 12.7815 
111 0.0530344  0.148432  0.322298 0.383328  0.13498 0.218887 -0.00686159 0.545018 12.8549 
111 0.325555  0.590196  0.637812 0.937732  0.13498 0.261909 0.0214157 0.421642 12.7596 
211 -1.56512  2.55949  0.457427 3.03798  0.13957 0.0656307 0.0201605 0.268613 12.69 
-211 -0.128307  0.237298  0.0541035 0.308513  0.13957 0.0851044 0.00616305 0.273708 12.6908 
25 156
311 1.14946  0.970812  -0.323354 1.61738  0.49761 0.0744925 -0.185066 0.0740488 10.1175 
-311 -0.791928  -0.920012  0.079216 1.31433  0.49761 -0.18774 -0.444318 0.126225 10.1138 
-211 -0.350126  -0.899393  0.143737 0.985716  0.13957 -0.139477 -0.487931 0.143395 10.1155 
-311 -0.0449524  0.197043  -0.453223 0.702761  0.49761 -0.0851463 -0.233554 -0.0521985 10.1743 
111 -0.325015  0.385063  -0.35579 0.631439  0.13498 -0.19157 -0.160293 -0.0202687 10.1549 
-321 1.26725  -0.621064  2.00263 2.49918  0.49368 0.0986162 -0.387911 0.378611 10.2459 
321 -1.94953  -1.14224  0.945574 2.49864  0.49368 -0.234957 -0.403397 0.194984 10.1292 
-211 0.58491  -0.664019  -0.086582 0.90001  0.13957 0.0602032 -0.452205 0.0952399 10.1143 
111 -0.575551  -0.332808  0.147187 0.694193  0.13498 -0.236034 -0.402745 0.157121 10.118 
311 -1.31904  -2.34617  0.888258 2.87767  0.49761 -0.16372 -0.47508 0.178345 10.1235 
321 0.413519  -0.180021  -3.10595 3.17712  0.49368 0.0533945 -0.359068 -0.802229 10.8536 
111 1.08284  -0.0194995  0.457055 1.18324  0.13498 0.127142 -0.309471 0.196944 10.13 
111 0.56549  0.57497  -0.0139017 0.817791  0.13498 0.0678321 -0.167194 0.110956 10.1134 
-211 0.364945  0.861787  0.240459 0.9763  0.13957 0.00747208 -0.126234 0.164455 10.1197 
211 0.282124  0.597521  -0.603725 0.905864  0.13957 0.0137974 -0.131367 -0.062081 10.1807 
-211 0.222463  -0.0449995  0.132787 0.297703  0.13957 0.0961153 -0.33927 0.212647 10.1365 
-211 -0.245025  -0.226282  0.293063 0.46541  0.13957 -0.202355 -0.429441 0.274251 10.1701 
-211 -0.202956  -0.0931111  0.530221 0.592009  0.13957 -0.220714 -0.375717 0.511626 10.3597 
321 0.267417  1.16838  1.72563 2.15827  0.49368 -0.027925 -0.128095 0.376987 10.2446 
211 0.363253  -1.1189  -2.51224 2.77754  0.13957 -0.0081257 -0.492316 -0.304143 10.3787 
-311 -1.10593  -0.792651  0.849226 1.67934  0.49761 -0.219255 -0.413902 0.229972 10.1448 
111 -1.1048  -2.03003  1.73424 2.89265  0.13498 -0.162794 -0.478967 0.262121 10.1626 
-321 1.4327  -0.44643  -0.285972 1.60544  0.49368 0.11032 -0.361707 0.0785916 10.1166 
211 0.0524413  0.589594  -0.346879 0.700126  0.13957 -0.0516163 -0.114647 0.00176325 10.1432 
211 -0.85955  0.333516  -0.00335834 0.932497  0.13957 -0.250517 -0.235372 0.1136 10.1134 
-211 -2.18212  -0.060214  1.35744 2.57438  0.13957 -0.265474 -0.311377 0.236761 10.1483 
111 -0.0510412  -0.79002  0.83068 1.15542  0.13498 -0.0811721 -0.500054 0.318409 10.2 
311 1.56132  -2.6453  1.82063 3.60522  0.49761 0.0303745 -0.473688 0.229759 10.1447 
211 -0.553945  0.737727  0.432679 1.02849  0.13957 -0.185779 -0.149932 0.205813 10.1336 
111 4.033  -0.457682  2.41922 4.72709  0.13498 0.127322 -0.328183 0.231855 10.1457 
-211 -0.249828  -0.476167  -0.532817 0.769755  0.13957 -0.157366 -0.475072 -0.074937 10.1895 
111 0.0486729  1.38722  0.377224 1.44473  0.13498 -0.0617447 -0.109673 0.167683 10.1205 
211 -0.624475  0.394605  -0.126351 0.762317  0.13957 -0.232539 -0.202372 0.0811471 10.1162 
111 -0.221327  -0.063819  0.178103 0.320934  0.13498 -0.23221 -0.353113 0.245944 10.1533 
-311 -2.96476  -1.24643  -0.0875309 3.25557  0.49761 -0.248391 -0.381519 0.109004 10.1135 
-211 -0.89371  -0.50326  -0.711569 1.2561  0.13957 -0.238995 -0.40188 -0.0213327 10.1555 
-321 -0.829981  -0.588716  -0.164925 1.14297  0.49368 -0.213433 -0.408655 0.0855372 10.1155 
211 -0.638806  -2.22191  -0.341449 2.34116  0.13957 -0.123054 -0.495239 0.0852213 10.1155 
-211 0.221177  0.291607  -0.736111 0.833842  0.13957 0.0427855 -0.15905 -0.256502 10.3361 
321 2.22292  -2.90757  0.596092 3.74091  0.49368 0.0501377 -0.461295 0.146159 10.1159 
321 -0.75861  -0.900474  1.02868 1.63959  0.49368 -0.185874 -0.445114 0.273293 10.1695 
-321 0.593282  -0.286744  1.09393 1.36917  0.49368 0.0735496 -0.374664 0.376473 10.2442 
211 0.71827  1.92822  0.860551 2.23472  0.13957 8.98005e-05 -0.121462 0.196645 10.1299 
311 -0.577738  1.81017  0.894311 2.15822  0.49761 -0.12667 -0.1241 0.204151 10.1329 
211 -0.182071  -0.427819  0.815747 0.949264  0.13957 -0.142638 -0.479842 0.445888 10.3019 
111 -0.105336  0.088986  0.544793 0.577956  0.13498 -0.176347 -0.214949 0.671411 10.5071 
-321 -1.49438  -1.7031  -2.14227 3.15702  0.49368 -0.195789 -0.450864 -0.0679769 10.1847 
211 0.116304  -0.700636  -0.113427 0.732641  0.13957 -0.0369253 -0.496949 0.083389 10.1158 
111 1.73642  -0.991864  -1.20059 2.33636  0.13498 0.102318 -0.403593 -0.00388587 10.1461 
211 -0.217818  -0.0806306  -0.238315 0.36086  0.13957 -0.227245 -0.36466 -0.0592289 10.1788 
211 -3.23387  -0.189973  -1.13728 3.43612  0.13957 -0.265429 -0.317506 0.0451014 10.1252 
311 -2.23871  0.812446  -0.126399 2.43628  0.49761 -0.250194 -0.240055 0.10406 10.1137 
-311 1.59882  -3.49213  -3.08149 4.94918  0.49761 0.0128285 -0.483869 -0.0426909 10.1682 
321 -0.863869  -0.9656  2.27356 2.66298  0.49368 -0.191573 -0.443365 0.437874 10.2951 
-321 3.62951  0.264445  6.03364 7.06342  0.49368 0.126381 -0.291737 0.438496 10.2956 
111 0.823211  2.30262  -2.12036 3.23942  0.13498 -0.00230574 -0.120425 -0.056525 10.1771 
211 -0.0389944  0.233574  0.284856 0.395853  0.13957 -0.0966234 -0.138275 0.318794 10.2002 
321 2.36726  -0.124722  -1.91736 3.0886  0.49368 0.124277 -0.316109 -0.0419344 10.1678 
211 1.34024  -1.73585  -0.733843 2.31677  0.13957 0.0517141 -0.461814 0.048416 10.1241 
211 -2.13309  -6.48212  0.537287 6.84662  0.13957 -0.130297 -0.493339 0.129843 10.114 
-211 -0.307232  -0.346253  -0.367311 0.60719  0.13957 -0.194017 -0.447257 -0.0355949 10.1639 
-321 -0.602901  -5.31548  3.23166 6.26939  0.49368 -0.0907754 -0.501179 0.233007 10.1463 
211 0.00846238  0.0445207  -0.119607 0.189313  0.13957 -0.0572522 -0.24608 -0.0465204 10.1706 
-311 -0.873431  -2.86795  -2.78024 4.1189  0.49761 -0.125342 -0.492158 -0.0662069 10.1835 
2212 -0.660288  0.203526  2.29732 2.57593  0.93827 -0.180445 -0.27148 0.503339 10.3523 
-2212 -0.616601  1.11987  3.58491 3.91998  0.93827 -0.145356 -0.166598 0.560388 10.4038 
111 -0.033298  0.608162  0.0101397 0.623933  0.13498 -0.0791632 -0.113588 0.117518 10.1134 
-2212 0.307941  -2.43361  6.70746 7.20331  0.93827 -0.0454953 -0.488786 0.618251 10.4573 
-211 0.0253864  -0.0039279  1.33487 1.3424  0.13957 -0.0333336 -0.311407 1.97034 11.7826 
321 -0.0218774  -0.863815  -1.14693 1.5185  0.49368 -0.0729691 -0.47722 -0.113099 10.2172 
-311 0.148195  0.115847  19860.6 19860.6  0.49761 -0.013663 -0.262976 7366.81 7376.62 
111 -0.445446  -0.104594  6248.84 6248.84  0.13498 -0.252877 -0.349208 2584.76 2594.57 
111 0.958592  0.169146  10517.3 10517.3  0.13498 0.123845 -0.271983 2111.89 2121.69 
-211 -0.737533  -0.212182  41681.4 41681.4  0.13957 -0.2552 -0.35962 10543.9 10553.8 
321 0.587231  0.274019  7956.26 7956.26  0.49368 0.0736054 -0.239574 1927.25 1937.05 
211 0.302538  -0.00597789  1478.38 1478.38  0.13957 0.110513 -0.309485 875.519 885.321 
-2212 -0.234675  -0.00453181  1339.2 1339.2  0.93827 -0.116509 -0.30687 273.33 283.132 
211 0.371488  -0.187994  602.469 602.469  0.13957 0.0982988 -0.390421 270.837 280.639 
111 0.136763  0.263434  40.1843 40.1857  0.13498 0.0141305 -0.146529 24.4318 34.2343 
-311 0.0215614  0.895803  1.00659 1.43658  0.49761 -0.0644804 -0.13349 0.308094 10.1926 
311 2.005  1.29684  1.50967 2.86854  0.49761 0.0935676 -0.201035 0.236439 10.1481 
311 -0.0521955  0.129737  1.81028 1.88263  0.49761 -0.0885568 -0.256419 0.80538 10.6348 
111 0.325751  0.0660429  0.354268 0.504183  0.13498 0.110543 -0.26962 0.30917 10.1934 
211 0.834538  -0.929058  0.941301 1.57007  0.13957 0.0624121 -0.451831 0.262118 10.1626 
-211 0.68003  -0.284027  0.12584 0.760544  0.13957 0.110265 -0.380665 0.147416 10.1161 
-311 -2.53445  -0.369336  1.59818 3.05968  0.49761 -0.260305 -0.333877 0.235177 10.1475 
111 -0.842948  -0.224049  0.86894 1.23856  0.13498 -0.257087 -0.356036 0.308577 10.193 
311 -0.702167  -1.01008  0.195913 1.34138  0.49761 -0.173041 -0.456141 0.143442 10.1155 
111 0.0634834  -0.0556627  -0.158731 0.224819  0.13498 0.0100477 -0.374932 -0.0824151 10.1947 
-311 -0.424615  1.33346  0.889759 1.73139  0.49761 -0.125042 -0.128794 0.232516 10.1461 
-211 -0.13524  -0.045517  0.179008 0.268114  0.13957 -0.202324 -0.350942 0.291271 10.1811 
-311 -1.17468  -1.16602  -0.944686 1.96966  0.49761 -0.202743 -0.439069 0.00645761 10.1409 
111 -1.15089  -1.78575  -0.721746 2.24779  0.13498 -0.175309 -0.47147 0.0474106 10.1244 
-311 -2.72116  -0.517535  0.201006 2.82145  0.49761 -0.259422 -0.342232 0.128404 10.1139 
-211 -1.58771  -0.285025  -0.350072 1.65653  0.13957 -0.262124 -0.340681 0.0716479 10.118 
211 -0.0126785  0.193493  -0.199422 0.311206  0.13957 -0.0791025 -0.146139 -0.0503924 10.1731 
111 0.334456  -0.467168  -0.378615 0.701196  0.13498 0.0431881 -0.462135 -0.0122722 10.1505 
211 0.648273  -1.07094  1.56449 2.00855  0.13957 0.0329208 -0.473708 0.359388 10.2307 
111 1.45695  -0.940582  2.01365 2.6609  0.13498 0.0966444 -0.412645 0.342738 10.2179 
211 -0.345301  -1.03295  0.613006 1.25757  0.13957 -0.130682 -0.491568 0.224468 10.1421 
111 0.249077  -0.138276  0.147012 0.347839  0.13498 0.0872727 -0.392496 0.206329 10.1338 
211 0.513095  -0.913505  -0.986169 1.4456  0.13957 0.0271535 -0.476479 -0.0697874 10.1859 
111 0.263275  -0.083006  -0.626196 0.697527  0.13498 0.100429 -0.359247 -0.287796 10.364 
211 -0.245625  -1.56709  0.856919 1.80828  0.13957 -0.0990685 -0.500135 0.220498 10.1401 
111 -0.0321463  -0.813808  -0.000286317 0.825552  0.13498 -0.0763148 -0.500458 0.114242 10.1134 
-311 -0.703413  0.764918  0.24899 1.17877  0.49761 -0.189097 -0.174947 0.156953 10.1179 
111 -1.49665  1.71428  0.199996 2.28843  0.13498 -0.198175 -0.157564 0.131622 10.1141 
311 -1.35703  0.884855  0.462307 1.75665  0.49761 -0.226632 -0.20292 0.168138 10.1206 
111 -2.12783  1.88292  0.530396 2.89355  0.13498 -0.216236 -0.17533 0.151104 10.1168 
-211 -0.189501  0.149069  2141.98 2141.98  0.13957 -0.202851 -0.200362 1517.25 1527.05 
-211 0.149709  0.164533  32.622 32.6231  0.13957 0.0438576 -0.182319 24.6259 34.4285 
111 -0.284176  0.0809068  277.915 277.916  0.13498 -0.24125 -0.2568 168.93 178.732 
130 -1.13998  -1.21796  0.36949 1.77964  0.49761 -0.197843 -0.443997 0.156191 10.1178 
211 -0.854613  -0.365312  0.703919 1.17422  0.13957 -0.248058 -0.382643 0.262099 10.1626 
-211 -1.75727  -1.12994  1.7407 2.72292  0.13957 -0.234232 -0.412428 0.27835 10.1727 
111 -0.799854  -0.548519  0.827471 1.28202  0.13498 -0.229809 -0.416477 0.281053 10.1744 
111 0.0513886  0.86587  -1.03525 1.35733  0.13498 -0.0570801 -0.111315 -0.118394 10.2212 
111 -0.204206  0.648899  -0.739112 1.01355  0.13498 -0.126731 -0.121325 -0.0959766 10.2044 
111 -0.125331  0.870153  -1.08014 1.39921  0.13498 -0.0964359 -0.112903 -0.125317 10.2265 
111 -1.03554  -0.528979  5.33566 5.46257  0.13498 -0.24318 -0.39511 1.01368 10.8368 
211 -0.9025  0.184445  -0.832063 1.24913  0.13957 -0.259774 -0.266882 -0.0619135 10.1806 
-211 -0.723853  0.195433  -0.624042 0.985426  0.13957 -0.255913 -0.255381 -0.047147 10.171 
111 -1.60894  0.650459  -1.29063 2.16696  0.13498 -0.251016 -0.232211 -0.0319923 10.1617 
211 0.295437  0.323414  0.876996 0.990192  0.13957 0.0581706 -0.167136 0.490718 10.3411 
-211 0.147105  -0.0332508  0.871648 0.895542  0.13957 0.0726265 -0.337875 0.951311 10.776 
111 0.562799  0.176956  0.803184 1.00567  0.13498 0.114862 -0.248251 0.376178 10.244 
111 0.370646  0.157732  -0.234609 0.485302  0.13498 0.103523 -0.232683 0.00534144 10.1415 
111 0.802118  0.443606  -0.482125 1.04443  0.13498 0.102199 -0.211469 0.0116307 10.1385 
111 0.610293  0.553077  -0.286244 0.882331  0.13498 0.0756556 -0.175186 0.0466363 10.1247 
211 0.103969  -1.35529  -0.215229 1.38327  0.13957 -0.0536174 -0.501658 0.0832302 10.1158 
-211 0.0660373  -0.736081  0.0991996 0.758615  0.13957 -0.0513059 -0.499063 0.140337 10.1151 
111 0.250943  -0.699599  -0.302703 0.813794  0.13498 -0.00308198 -0.488689 0.0352409 10.1286 
211 -0.276312  -0.500888  -0.922055 1.09403  0.13957 -0.161225 -0.473797 -0.194676 10.2827 
-211 0.0381599  -0.252464  -0.492194 0.571777  0.13957 -0.042755 -0.477142 -0.219447 10.3038 
111 -0.610715  -0.5216  -1.96779 2.12966  0.13498 -0.216599 -0.432322 -0.362458 10.4321 
211 0.640987  -2.23112  0.408469 2.36117  0.13957 -0.0142448 -0.495252 0.148969 10.1164 
-211 0.0952428  -0.344109  -0.0468728 0.386211  0.13957 -0.0196082 -0.483064 0.0901845 10.1149 
111 0.31925  -2.16626  0.409942 2.23178  0.13498 -0.0399167 -0.500787 0.151183 10.1168 
2112 0.234024  -2.39318  3.41124 4.27802  0.93957 -0.0507444 -0.488861 0.375039 10.243 
111 0.017986  -0.770582  1.04066 1.30204  0.13498 -0.0640959 -0.500255 0.376722 10.2444 
2212 -0.234876  -0.226457  373.305 373.306  0.93827 -0.115286 -0.350928 74.2658 84.0678 
111 0.110448  0.0995657  103.492 103.492  0.13498 0.039888 -0.208119 101.799 111.601 
111 -0.0250549  -0.0993087  2.7875 2.79264  0.13498 -0.097809 -0.421595 3.36049 13.1682 
211 0.244173  -0.0790204  0.414471 0.50708  0.13957 0.0962916 -0.359319 0.394259 10.2586 
2212 -0.228544  -0.199587  5876.24 5876.24  0.93827 -0.114363 -0.345883 1175.94 1185.74 
-211 -0.00465965  0.0585304  1355.2 1355.2  0.13957 -0.0747035 -0.229672 1766.15 1775.95 
111 -0.580666  -0.752243  0.166303 0.974125  0.13498 -0.188004 -0.460591 0.148499 10.1163 
111 -0.528959  -0.188686  0.118813 0.589692  0.13498 -0.249335 -0.370405 0.1549 10.1175 
-2112 -0.0352491  -0.127215  44.3074 44.3176  0.93957 -0.075962 -0.332402 9.32885 19.1327 
111 -0.00787991  -0.00603908  14.2109 14.2115  0.13498 -0.0801195 -0.31475 20.8325 30.6352 
2212 0.120981  -0.0103914  31.0147 31.0291  0.93827 -0.0433991 -0.308113 6.58282 16.3876 
-211 -0.0790631  -0.0212792  3.7004 3.70393  0.13957 -0.165043 -0.331894 4.62669 14.4328 
-2112 -0.0728562  0.155464  8.374 8.42829  0.93957 -0.0836827 -0.273828 1.8443 11.6573 
111 -0.0312394  -0.0933233  1.4182 1.428  0.13498 -0.105532 -0.416181 1.78952 11.6029 
-211 -0.0164928  -0.0933011  0.412371 0.445541  0.13957 -0.0879231 -0.415081 0.596664 10.4372 
111 0.536328  0.525095  3.07223 3.16546  0.13498 0.0701377 -0.170083 0.909216 10.7351 
26 215
311 0.279162  -0.346209  0.149358 0.683897  0.49761 0.0204767 -0.39413 0.11003 10.9272 
-321 -0.325331  -0.180958  -0.128616 0.631544  0.49368 -0.165883 -0.349518 0.0248256 10.9265 
211 -0.159322  0.111897  -0.121167 0.26845  0.13957 -0.193296 -0.199599 -0.0339361 10.9461 
111 -0.392216  -0.325458  0.307608 0.610408  0.13498 -0.208849 -0.413574 0.180995 10.9534 
111 -0.102873  -0.0397669  -0.244276 0.300091  0.13498 -0.178514 -0.336786 -0.210651 11.0647 
311 0.907243  -0.421472  -0.870428 1.41633  0.49761 0.0981637 -0.366204 -0.0878516 10.9751 
111 -1.62019  -2.04564  2.21971 3.42856  0.13498 -0.184407 -0.446244 0.23349 10.9839 
-321 0.405235  -2.55865  -1.19675 2.89601  0.49368 -0.0317394 -0.483215 -0.0236736 10.9417 
111 0.213031  -0.100268  -0.137775 0.304364  0.13498 0.0928255 -0.36467 -0.0342993 10.9463 
-311 0.959808  0.00543612  -0.598688 1.23584  0.49761 0.113114 -0.290777 -0.0433959 10.9506 
-211 -0.00415398  -0.087761  -0.127225 0.208291  0.13957 -0.0670303 -0.396771 -0.0863475 10.9742 
211 -1.28324  -1.26202  0.521053 1.87893  0.13957 -0.202324 -0.429714 0.122824 10.9304 
-321 -0.318202  -1.96791  0.277243 2.07232  0.49368 -0.0926334 -0.480848 0.0925083 10.9241 
211 0.0278031  0.0444885  -0.0204929 0.150506  0.13957 -0.0252665 -0.232895 0.0387509 10.9242 
