1 2366
2112 -0.409067  1.5955  0.249545 1.91259  0.93957 -0.17907 -0.989056 1.38422 11.5341
-211 -0.108081  0.184723  0.234466 0.346783  0.13957 -0.21997 -1.01243 1.53933 11.6029
-2112 0.43756  0.360682  0.163362 1.10952  0.93957 -0.0578285 -1.09023 1.38763 11.5345
211 -0.135046  0.0441073  0.0692274 0.210844  0.13957 -0.270305 -1.11138 1.42685 11.544
-2212 -0.109423  -1.05238  0.507111 1.50232  0.93827 -0.151771 -1.30192 1.42901 11.5447
211 -0.104435  -0.191025  0.187805 0.319605  0.13957 -0.216188 -1.30084 1.50155 11.5789
321 -0.568852  -0.143434  0.333509 0.836131  0.49368 -0.282897 -1.19199 1.44408 11.5502
-321 -0.487391  -0.238883  0.661351 0.987786  0.49368 -0.267579 -1.21932 1.53612 11.6007
2112 -0.968186  -0.224344  0.868061 1.61989  0.93957 -0.276188 -1.18745 1.4835 11.5688
-211 -0.168898  0.175702  0.238996 0.368777  0.13957 -0.255167 -1.03164 1.52617 11.5941
22 0.000538919  -0.0406699  0.0376296 0.0554105  0 -0.133889 -1.35238 1.54081 11.6039
211 0.00352622  0.127758  0.0666056 0.200626  0.13957 -0.132826 -1.02187 1.4277 11.5442
-211 0.105871  0.301022  -0.0330063 0.349846  0.13957 -0.0765219 -0.984538 1.33956 11.5333
111 0.104736  -0.0051985  -0.0345451 0.174384  0.13498 -0.0155951 -1.16108 1.31838 11.5364
2212 0.262631  -0.705327  -0.402913 1.26852  0.93827 -0.0934195 -1.27079 1.29216 11.5432
-211 0.121488  -0.259974  -0.156088 0.355231  0.13957 -0.0613792 -1.31584 1.26174 11.5547
111 0.276807  -0.249308  -0.0427274 0.398524  0.13498 0.00134587 -1.27924 1.33698 11.5335
111 0.106867  -0.263264  0.0924013 0.32785  0.13498 -0.0694665 -1.32022 1.41622 11.5407
111 0.551067  -0.465829  0.107117 0.741866  0.13498 0.0116209 -1.28029 1.38705 11.5345
211 0.299992  -0.250877  0.67318 0.79094  0.13957 0.00605579 -1.2743 1.67816 11.7109
-211 0.476582  -0.236828  0.846941 1.00995  0.13957 0.0344214 -1.24002 1.66201 11.6973
111 0.398518  -0.583203  0.458095 0.852651  0.13498 -0.0271562 -1.3151 1.48395 11.569
2212 -1.42087  1.4919  1.30543 2.61326  0.93827 -0.260348 -1.02505 1.47204 11.5628
-211 -0.361619  0.216833  0.2098 0.491203  0.13957 -0.297159 -1.05875 1.45146 11.5533
-2112 -0.794014  0.324799  0.282727 1.30333  0.93957 -0.259646 -1.10471 1.4021 11.5372
211 -0.385428  -0.0320609  -0.0660311 0.41644  0.13957 -0.321469 -1.17047 1.32657 11.5349
111 0.000606436  -0.0405613  0.0735253 0.158969  0.13498 -0.135654 -1.21187 1.46119 11.5576
111 -0.0762767  0.0408392  -0.0738618 0.176525  0.13498 -0.230378 -1.10482 1.26735 11.5523
111 -0.0642937  0.229838  -0.0284874 0.275663  0.13498 -0.182772 -0.989678 1.33776 11.5334
211 -0.107732  -0.0753638  0.0810195 0.208158  0.13957 -0.247368 -1.23264 1.44163 11.5493
-211 -1.3547  0.0112825  1.09557 1.74788  0.13957 -0.332777 -1.15345 1.51699 11.5883
111 -0.950091  -0.150245  0.49731 1.09123  0.13498 -0.32951 -1.1856 1.45928 11.5567
22 0.0386916  -0.0387623  -0.0122537 0.0561223  0 0.00289589 -1.29473 1.31411 11.5373
-2112 -0.311322  -0.758576  0.132287 1.25405  0.93957 -0.185763 -1.27511 1.37919 11.5335
-211 0.113293  -0.00522318  0.0322067 0.182701  0.13957 -0.0121981 -1.16081 1.39359 11.5355
2112 -0.24053  -0.214794  0.140361 1.00324  0.93957 -0.184281 -1.19775 1.38614 11.5343
-211 0.154132  0.0553804  -0.00619836 0.215272  0.13957 0.00483463 -1.1043 1.35257 11.5325
211 0.0481552  0.211213  -0.0604036 0.264685  0.13957 -0.0996308 -0.993357 1.31201 11.5377
211 -0.29129  0.644336  -0.078049 0.724976  0.13957 -0.216248 -0.978684 1.33689 11.5335
-211 -0.0869781  0.0227327  0.383227 0.417642  0.13957 -0.239881 -1.12806 1.81374 11.8314
22 0.0444813  0.0329486  0.34053 0.345  0 0.0220557 -1.03763 2.57212 12.5648
22 0.24757  -0.0478666  -0.163779 0.300676  0 0.0572291 -1.19254 1.23009 11.5703
211 -0.466159  -0.504652  0.023018 0.701418  0.13957 -0.267712 -1.29712 1.36473 11.5325
-211 -0.379531  -0.181074  0.215302 0.492612  0.13957 -0.305526 -1.23572 1.45414 11.5544
111 -0.638465  -0.0847692  -0.0340074 0.658938  0.13498 -0.327947 -1.1805 1.34806 11.5326
211 0.28932  0.142071  0.0249572 0.352126  0.13957 0.0260313 -1.07527 1.37228 11.5329
-211 -0.066108  0.0988558  -0.150389 0.237149  0.13957 -0.207642 -1.0487 1.19642 11.5903
111 0.116743  -0.16451  -0.29002 0.378185  0.13498 -0.041596 -1.28882 1.12248 11.6425
111 0.485324  -0.487941  0.227032 0.737149  0.13498 4.59742e-05 -1.29237 1.42213 11.5425
22 -0.284873  -0.158304  0.0497599 0.32968  0 -0.308981 -1.25093 1.38838 11.5347
2112 0.0923681  0.633122  -0.259028 1.16587  0.93957 -0.120469 -1.04518 1.31329 11.5374
111 -0.0296744  0.253274  -0.0943684 0.303568  0.13498 -0.156797 -0.98187 1.29372 11.5427
111 -0.0218445  -0.0491334  0.114618 0.185063  0.13498 -0.166169 -1.22181 1.51391 11.5864
111 -0.0943913  -0.0534866  -0.0150349 0.173828  0.13498 -0.244054 -1.21602 1.34113 11.5331
111 -0.318334  -0.210935  0.310043 0.510074  0.13498 -0.291587 -1.25784 1.5093 11.5835
211 -0.137561  0.106056  0.00983918 0.223042  0.13957 -0.258319 -1.06116 1.36697 11.5326
-211 0.0171149  0.091893  -0.144651 0.221678  0.13957 -0.116399 -1.04714 1.18834 11.5955
111 -0.0342337  -0.00500698  -0.180931 0.22837  0.13498 -0.18498 -1.16217 1.10205 11.6584
22 0.0183507  0.143795  -0.00527177 0.145057  0 -0.111524 -0.959349 1.35108 11.5325
2112 0.103774  -0.705684  0.31895 1.222  0.93957 -0.119145 -1.27312 1.41161 11.5395
-211 0.0400224  0.046565  -0.0813108 0.172804  0.13957 -0.0847108 -1.09482 1.25303 11.5587
-2112 0.443178  -0.467827  1.18924 1.64692  0.93957 -0.0597489 -1.2361 1.56422 11.6203
211 0.0731869  0.0747013  0.0220471 0.175791  0.13957 -0.0536992 -1.07056 1.3832 11.5339
2112 0.628885  1.01393  0.495334 1.5974  0.93957 -0.054792 -1.02334 1.42261 11.5426
-211 0.233203  0.0226519  0.186608 0.330452  0.13957 0.032225 -1.13869 1.49327 11.5741
-2112 0.961155  0.250414  0.599979 1.49308  0.93957 0.00221184 -1.11894 1.44485 11.5505
211 0.0545197  0.127031  -0.0669335 0.207531  0.13957 -0.0817393 -1.02748 1.29102 11.5435
211 0.173373  0.0835716  0.313278 0.393275  0.13957 0.00739102 -1.08572 1.61827 11.6615
-211 0.145937  -0.0666359  0.843084 0.869488  0.13957 -0.00108322 -1.21691 2.14058 12.1419
111 0.162144  -0.0758479  0.0176688 0.22489  0.13498 0.00620447 -1.22184 1.37381 11.533
-2212 -0.655557  0.0544586  -0.223702 1.16752  0.93827 -0.249388 -1.1457 1.31974 11.5361
211 -0.0666912  -0.0345301  0.06463 0.171163  0.13957 -0.219532 -1.19807 1.43872 11.5482
111 0.0387058  -0.163587  -0.163785 0.270747  0.13498 -0.101077 -1.30481 1.20835 11.5829
111 -0.0287466  0.0473979  -0.0234876 0.147798  0.13498 -0.175376 -1.09099 1.32649 11.5349
111 0.163962  -0.00287953  -0.0909104 0.231033  0.13498 0.0158221 -1.15776 1.2738 11.5497
111 -0.0942696  0.000438443  -0.0646803 0.17689  0.13498 -0.249484 -1.15456 1.28074 11.5471
111 -0.420057  0.148086  -0.0581273 0.469016  0.13498 -0.314599 -1.0923 1.33361 11.5339
111 -0.369021  -0.102975  -0.091352 0.416347  0.13498 -0.315762 -1.2051 1.31388 11.5373
211 -0.577093  -0.246471  0.502591 0.816004  0.13957 -0.313637 -1.23073 1.51252 11.5855
-211 -0.0876148  0.0312404  0.0901071 0.190398  0.13957 -0.239577 -1.11833 1.46426 11.559
111 -0.619014  -0.230932  1.17527 1.35499  0.13498 -0.317635 -1.22266 1.70216 11.7315
22 -0.319915  -0.162708  0.417971 0.550925  0 -0.312382 -1.24453 1.58804 11.6379
22 -1.24194  0.342971  0.881847 1.56131  0 -0.326704 -1.10256 1.49331 11.5742
2212 -1.46353  0.175056  0.578682 1.84059  0.93827 -0.301781 -1.13531 1.42361 11.5429
111 -0.590316  0.0767138  0.450005 0.758342  0.13498 -0.327333 -1.13028 1.50373 11.5802
-2112 -2.56066  -0.366469  0.847906 2.87976  0.93957 -0.320097 -1.18136 1.41905 11.5415
-211 -0.450551  0.00768397  -0.0487498 0.474249  0.13957 -0.324962 -1.15187 1.33786 11.5334
2212 0.213395  0.429407  0.943295 1.41424  0.93827 -0.0965417 -1.07467 1.5349 11.5999
-211 -0.0290297  0.0059771  0.241272 0.280304  0.13957 -0.176649 -1.14682 1.69192 11.7227
-2212 -0.037657  0.321557  0.828236 1.29273  0.93827 -0.143989 -1.09116 1.52291 11.592
211 -0.0619895  0.176034  0.2027 0.308865  0.13957 -0.188989 -1.00603 1.52988 11.5966
211 -0.116521  0.242951  0.298826 0.425886  0.13957 -0.212272 -0.997101 1.55257 11.612
-211 -0.0344123  0.0382128  0.0872889 0.172463  0.13957 -0.182154 -1.10439 1.47405 11.5638
111 -0.123846  0.249532  0.0247385 0.310541  0.13498 -0.215446 -0.996021 1.37403 11.533
-211 -0.160872  0.0717403  0.25756 0.341824  0.13957 -0.27775 -1.09209 1.5844 11.6352
22 0.0257735  0.0610341  0.0768585 0.101472  0 -0.0597421 -0.973304 1.58716 11.6373
2212 -0.370232  0.155503  -0.924516 1.37707  0.93827 -0.208083 -1.12502 1.17951 11.6013
-211 0.00838785  0.0936733  -0.250159 0.301504  0.13957 -0.126669 -1.04526 1.06496 11.6885
211 0.114997  -0.0484547  0.0764978 0.202247  0.13957 -0.0153032 -1.20615 1.43888 11.5482
-211 0.129016  -0.315351  -0.322769 0.489644  0.13957 -0.067363 -1.32408 1.18528 11.5975
111 -0.0454943  -0.0136522  -0.324309 0.354475  0.13498 -0.199238 -1.17391 0.911047 11.8239
22 0.557722  -0.142172  -0.40294 0.702586  0 0.0547024 -1.20382 1.22012 11.5759
22 0.00835948  -0.173409  0.0977728 0.199249  0 -0.127002 -1.35217 1.46938 11.5615
211 0.11493  0.0593919  -0.0324812 0.193057  0.13957 -0.0173369 -1.0935 1.32458 11.5352
-211 0.320683  0.154716  0.308668 0.491457  0.13957 0.0289568 -1.07525 1.51752 11.5886
111 -0.046972  0.432246  0.135517 0.475003  0.13498 -0.156862 -0.967737 1.41699 11.5409
211 0.115242  0.217535  0.0898009 0.296894  0.13957 -0.0561476 -1.0034 1.42087 11.5421
-211 0.0281458  -0.0900631  0.132459 0.21431  0.13957 -0.103538 -1.26057 1.5134 11.5861
111 0.210201  0.248508  -0.23074 0.42119  0.13498 -0.0187927 -1.01592 1.22904 11.5709
111 -0.335799  -0.342456  0.449118 0.670794  0.13498 -0.269487 -1.2907 1.53612 11.6007
22 0.265542  -0.0656109  -0.0910094 0.288271  0 0.0550563 -1.20241 1.2926 11.543
111 -0.198987  0.0788189  0.129533 0.284265  0.13498 -0.291674 -1.09362 1.45927 11.5567
111 -0.447515  0.0677225  0.309973 0.564942  0.13498 -0.323465 -1.12679 1.48776 11.5711
111 -0.892449  0.305681  0.289953 0.996091  0.13498 -0.321294 -1.09179 1.41829 11.5413
111 0.122438  0.562509  -0.442932 0.738794  0.13498 -0.0956444 -0.967367 1.21045 11.5816
111 -0.0308431  0.104326  -0.104016 0.202174  0.13498 -0.171608 -1.03634 1.23987 11.5652
111 0.15853  0.191749  -0.198346 0.34563  0.13498 -0.02599 -1.02141 1.21999 11.576
-2112 -0.475163  0.349719  -1.1723 1.61405  0.93957 -0.221013 -1.09288 1.14976 11.6221
111 -0.210283  0.153385  -0.322324 0.435727  0.13498 -0.278021 -1.05185 1.14133 11.6283
211 -0.181453  -0.0444877  0.134764 0.269343  0.13957 -0.290035 -1.19272 1.47228 11.563
-211 -0.265487  0.151995  0.471587 0.579189  0.13957 -0.292296 -1.06589 1.63499 11.6749
111 -0.260168  -0.0370661  0.190724 0.351648  0.13498 -0.310269 -1.17984 1.48564 11.5699
211 0.10881  0.302484  -0.326203 0.478774  0.13957 -0.0752381 -0.984769 1.17459 11.6046
-211 0.111625  0.144782  -0.0629975 0.238475  0.13957 -0.0407401 -1.03087 1.30421 11.5396
111 0.045305  0.0415601  0.0141411 0.148994  0.13498 -0.0762315 -1.09979 1.37707 11.5333
111 0.220909  -0.039574  -0.234422 0.351483  0.13498 0.02994 -1.1849 1.18163 11.5999
22 0.290231  0.44183  0.436861 0.685781  0 -0.0281691 -0.99016 1.52132 11.591
111 0.0786194  0.138241  0.00454471 0.208643  0.13498 -0.0621325 -1.02431 1.36256 11.5324
111 -0.044482  -0.0537741  0.174574 0.231443  0.13498 -0.194265 -1.22491 1.58495 11.6356
111 -0.0105868  0.0349027  0.172977 0.22242  0.13498 -0.151443 -1.10583 1.60237 11.6489
22 -0.264083  -0.321295  -0.297846 0.511549  0 -0.261796 -1.30752 1.21695 11.5778
22 -0.0929212  0.0223346  0.192707 0.215103  0 -0.328359 -1.10897 1.75614 11.7792
211 -0.0402566  -0.0645461  0.190481 0.248092  0.13957 -0.186476 -1.23521 1.59471 11.643
-211 -0.0868071  0.0644531  -0.149955 0.231638  0.13957 -0.233523 -1.08305 1.19066 11.5939
111 -0.510596  -0.044803  0.00316805 0.530043  0.13498 -0.326587 -1.17176 1.35944 11.5324
211 -0.634479  0.104594  0.414263 0.777558  0.13957 -0.326765 -1.12372 1.48248 11.5682
-211 -0.102618  0.232285  0.192212 0.347724  0.13957 -0.206381 -0.996906 1.48914 11.5718
111 -0.718426  0.0167427  0.678393 0.997423  0.13498 -0.330379 -1.15056 1.54133 11.6042
-2212 29.7989  -2.84747  -18.6536 35.2834  0.93827 0.0598258 -1.17384 1.23536 11.5675
211 7.49788  -0.629344  -4.61213 8.82641  0.13957 0.0600917 -1.17158 1.23733 11.5665
211 0.00737896  0.0422685  0.019022 0.14725  0.13957 -0.126531 -1.09796 1.38396 11.534
-211 -0.473168  -0.111218  0.303987 0.590038  0.13957 -0.321128 -1.19848 1.47687 11.5653
111 -0.0824857  0.163425  0.420317 0.47791  0.13498 -0.208064 -1.0133 1.7229 11.7497
2112 -0.0729117  0.0695509  -0.159027 0.958246  0.93957 -0.151728 -1.14056 1.32505 11.5351
211 -0.141825  0.0814139  0.145885 0.259817  0.13957 -0.266669 -1.08036 1.49215 11.5735
111 -0.247917  -0.0712743  0.131085 0.31929  0.13498 -0.304529 -1.20339 1.4471 11.5515
111 -0.798284  -0.283004  0.326761 0.917791  0.13498 -0.320164 -1.22019 1.43343 11.5462
111 -0.122182  -0.0739115  -0.00329273 0.196524  0.13498 -0.259197 -1.2293 1.35495 11.5324
211 -0.950334  0.164868  0.787357 1.25289  0.13957 -0.328915 -1.1217 1.51767 11.5887
-211 -0.500212  -0.0163353  0.168285 0.546149  0.13957 -0.326469 -1.16129 1.42217 11.5425
111 -2.40872  0.000593797  1.29081 2.73612  0.13498 -0.333514 -1.15503 1.46383 11.5588
111 -0.863846  -0.0191499  0.571371 1.04464  0.13498 -0.331411 -1.1594 1.48717 11.5708
111 -3.97159  0.213453  2.70955 4.81446  0.13498 -0.333425 -1.1445 1.4926 11.5738
111 -0.869095  -0.00354671  0.577762 1.05232  0.13498 -0.331484 -1.15588 1.48788 11.5711
211 -0.913735  0.0736017  0.816502 1.23551  0.13957 -0.330945 -1.13942 1.53201 11.598
-211 -0.743577  -0.0599843  0.545079 0.934396  0.13957 -0.32983 -1.17068 1.49997 11.578
111 -0.276717  0.0875737  0.199036 0.37693  0.13498 -0.307083 -1.1011 1.48095 11.5674
211 -0.802403  -0.359945  0.143465 0.901928  0.13957 -0.314313 -1.23484 1.39005 11.5349
-211 -0.160521  -0.0417307  0.121428 0.248462  0.13957 -0.282623 -1.19307 1.46879 11.5612
111 -0.358189  -0.196407  0.0764303 0.436963  0.13498 -0.300784 -1.24516 1.39331 11.5355
22 -0.294237  -0.153465  0.163362 0.369884  0 -0.311456 -1.24633 1.45539 11.555
22 -1.02254  0.439531  0.915309 1.44103  0 -0.317785 -1.07716 1.52053 11.5905
211 -0.0488631  -0.168944  0.192723 0.295892  0.13957 -0.179446 -1.30356 1.52763 11.5951
-211 -0.0389002  -0.036974  -0.0321852 0.152957  0.13957 -0.187835 -1.20387 1.31579 11.5369
111 0.308543  0.119668  0.371849 0.515763  0.13498 0.0338405 -1.08901 1.56355 11.6198
211 0.404076  0.0832352  0.254791 0.504582  0.13957 0.046567 -1.11737 1.47369 11.5637
-211 0.244462  0.318529  0.0229952 0.425712  0.13957 -0.0230279 -1.00723 1.36893 11.5327
111 0.01623  0.344146  0.00445271 0.370053  0.13498 -0.127848 -0.971562 1.36063 11.5324
-211 -0.00870556  -0.223745  0.104019 0.283615  0.13957 -0.143013 -1.32241 1.43605 11.5472
22 3.85245  -1.86711  -1.95309 4.70553  0 0.0410617 -1.24114 1.26824 11.5519
22 0.950581  -0.180627  -0.380002 1.03953  0 0.0573484 -1.19192 1.28076 11.547
2112 -0.110215  -0.414201  -12.6956 12.7375  0.93957 -0.157562 -1.23422 -1.06747 13.7688
111 0.0133995  0.0330426  -2.59854 2.60228  0.13498 -0.117565 -1.10838 -2.31443 15.013
-11 0.0193188  -0.005981  -0.918119 0.918342  0.000511 0.0519301 -1.21342 -7.59696 20.2924
11 0.063094  -0.0217665  -3.10109 3.10181  0.000511 0.0500235 -1.21943 -7.80958 20.505
211 0.0219923  -0.0789692  -0.0494359 0.169244  0.13957 -0.109693 -1.25135 1.29799 11.5414
-211 0.12443  -0.123862  0.213911 0.30994  0.13957 -0.0270331 -1.26405 1.54645 11.6077
111 -0.0586916  -0.0239153  0.0637115 0.162159  0.13498 -0.214166 -1.18673 1.44256 11.5496
211 -0.394968  -0.156941  -0.148 0.471183  0.13957 -0.310723 -1.22431 1.29297 11.5429
-211 -0.0763969  0.0921833  0.0599938 0.193425  0.13957 -0.218481 -1.05616 1.42263 11.5426
111 0.0653408  -0.141689  -0.1921 0.281899  0.13498 -0.0740102 -1.29059 1.17453 11.6047
211 -0.0778763  -0.0225948  0.249452 0.297122  0.13957 -0.231702 -1.1827 1.66319 11.6983
-211 -0.66979  -0.378369  0.0575703 0.783948  0.13957 -0.305546 -1.25057 1.37279 11.5329
111 -0.354884  -0.30111  0.153554 0.508339  0.13498 -0.281007 -1.27769 1.42078 11.542
211 -0.259648  0.595887  0.00249173 0.664819  0.13957 -0.213568 -0.978219 1.359 11.5324
-211 -0.399417  0.108218  -0.127053 0.454826  0.13957 -0.316968 -1.10619 1.30085 11.5406
111 -0.0925246  -0.0165559  -0.0778802 0.181989  0.13498 -0.247499 -1.17494 1.26483 11.5534
-2212 1.47157  -0.00376822  -1.4065 2.24146  0.93827 0.0298748 -1.15551 1.19923 11.5885
211 0.264198  -0.0837678  -0.150071 0.344701  0.13957 0.0314908 -1.20835 1.26283 11.5542
22 0.802124  -0.446583  -0.571316 1.08131  0 0.0358982 -1.25107 1.23546 11.5675
22 0.509832  0.0748012  -0.650176 0.82961  0 0.0587269 -1.12644 1.10928 11.6527
321 8.55727  -0.572111  -5.25598 10.0709  0.49368 0.0600521 -1.16822 1.23753 11.5664
-321 8.52749  -0.640084  -4.97891 9.90763  0.49368 0.0599364 -1.16983 1.24356 11.5633
211 23.9791  -1.91389  -14.6155 28.1477  0.13957 0.0601882 -1.17078 1.23837 11.5659
-211 38.3777  -3.357  -22.7601 44.7455  0.13957 0.0600651 -1.17228 1.24168 11.5642
111 49.3571  -4.19438  -29.6374 57.7244  0.13498 0.0601076 -1.17179 1.2402 11.565
111 -0.102161  0.120956  -1.0242 1.04512  0.13498 -0.233393 -1.04037 0.386897 12.3263
111 -0.127964  0.0661923  -0.35721 0.408135  0.13498 -0.2644 -1.08892 1.00123 11.743
111 -0.0413747  0.184105  -1.37634 1.39575  0.13498 -0.171692 -0.9985 0.187679 12.5221
22 -0.0375004  0.014243  0.224008 0.227571  0 -0.320966 -1.08502 2.46014 12.4545
22 0.0486963  -0.0392328  0.427134 0.431687  0 0.0171526 -1.27888 2.70603 12.6972
2112 0.351192  0.11657  17.1956 17.2252  0.93957 -0.0678789 -1.1323 4.71833 14.7009
-211 -0.0287934  0.106285  7.884 7.886  0.13957 -0.168461 -1.03711 10.1088 20.0879
-2112 -0.0882183  0.95269  145.774 145.78  0.93957 -0.149484 -1.0149 22.8086 32.7863
111 0.09355  0.0966648  21.4664 21.4672  0.13498 -0.0396373 -1.05499 23.5855 33.5631
2112 0.201193  -0.623367  851.648 851.649  0.93957 -0.101842 -1.26247 148.078 158.055
111 0.0692174  0.0173041  109.158 109.158  0.13498 -0.047046 -1.13272 142.435 152.412
-2212 -1.65055  -0.518838  -0.1611 1.9748  0.93827 -0.301976 -1.2071 1.34211 11.533
211 -0.123247  -0.123843  -0.0179694 0.224343  0.13957 -0.245254 -1.26436 1.3424 11.533
-2212 -3.50782  -0.127371  1.52296 3.93964  0.93827 -0.327005 -1.162 1.44096 11.549
211 -0.424962  0.0804835  0.212444 0.50168  0.13957 -0.321008 -1.12014 1.45049 11.5529
-2212 -0.249672  -0.0676463  0.164666 0.987106  0.93827 -0.187121 -1.1688 1.39164 11.5352
211 -0.130887  -0.0851801  -0.0196869 0.210368  0.13957 -0.259814 -1.23533 1.33971 11.5332
-2212 0.405938  -0.505082  -0.664741 1.3199  0.93827 -0.0662575 -1.24248 1.24323 11.5635
211 0.177954  -0.175804  -0.238774 0.372918  0.13957 -0.0139208 -1.27618 1.19378 11.5919
2112 -0.203293  -0.0235868  0.266295 0.997792  0.93957 -0.178219 -1.15992 1.4129 11.5398
111 -0.074508  0.113841  0.0568824 0.199916  0.13498 -0.213214 -1.03787 1.41682 11.5409
111 0.387784  0.00167137  -0.0491683 0.413541  0.13498 0.0498489 -1.15428 1.33463 11.5338
111 -0.0129986  0.0407663  0.0121961 0.142124  0.13498 -0.154617 -1.09827 1.37525 11.5331
111 0.112764  0.0594979  0.000216923 0.185676  0.13498 -0.0166667 -1.09185 1.35849 11.5324
211 0.132133  -0.0858351  0.104166 0.234855  0.13957 -0.0126381 -1.23555 1.4559 11.5552
-211 0.491224  -0.733855  1.2672 1.55085  0.13957 -0.028088 -1.31705 1.63793 11.6773
2212 -0.121102  -0.0742075  0.31727 1.00059  0.93827 -0.161684 -1.17051 1.42423 11.5431
-211 -0.0328543  0.104443  0.0714573 0.191242  0.13957 -0.173048 -1.0389 1.43774 11.5478
-2112 -0.715907  0.483516  0.692791 1.45226  0.93957 -0.247179 -1.08033 1.46536 11.5596
111 -0.191904  0.046579  0.0253328 0.240537  0.13498 -0.294808 -1.11666 1.37915 11.5335
2212 0.387982  -0.680992  1.32318 1.80151  0.93827 -0.0738826 -1.26499 1.57182 11.6258
-211 -0.0489012  -0.089399  0.146034 0.22625  0.13957 -0.19234 -1.25716 1.525 11.5934
-2212 0.191946  0.508217  0.32687 1.1324  0.93827 -0.101569 -1.06259 1.41775 11.5411
211 0.158833  0.128122  0.0768595 0.258902  0.13957 -0.00973514 -1.05282 1.4196 11.5417
211 -0.125595  0.0329701  -0.0895776 0.21063  0.13957 -0.266504 -1.12095 1.26554 11.5531
-211 0.0564021  0.0496854  -0.0849775 0.179863  0.13957 -0.0662972 -1.09324 1.25248 11.5589
111 -0.122833  -0.107428  -0.258597 0.334246  0.13498 -0.250952 -1.25518 1.11731 11.6465
2112 -0.277486  0.0474073  -0.0289515 0.981262  0.93957 -0.192326 -1.14554 1.35243 11.5325
111 -0.105741  -0.0321585  -0.110991 0.20677  0.13498 -0.256102 -1.19145 1.23272 11.5689
-2212 -0.0261438  0.66932  -0.138994 1.16118  0.93827 -0.140978 -1.04052 1.33447 11.5338
211 0.0797089  0.0434596  0.0265232 0.168599  0.13957 -0.0420392 -1.10358 1.38969 11.5349
2212 -0.708462  -0.422455  0.811308 1.48962  0.93827 -0.248401 -1.22181 1.4864 11.5703
-211 -0.146856  0.0410076  0.113735 0.235932  0.13957 -0.27669 -1.11594 1.46683 11.5603
-2212 0.26348  -0.00650314  0.248561 1.00578  0.93827 -0.0831572 -1.1564 1.40858 11.5387
211 0.00821262  -0.0445654  0.152407 0.211569  0.13957 -0.12546 -1.21501 1.56319 11.6195
2212 0.188933  -0.385143  0.132354 1.04014  0.93827 -0.100368 -1.22874 1.38357 11.534
-211 0.126225  -0.0310858  0.0925942 0.21202  0.13957 -0.00591827 -1.18724 1.45405 11.5544
-2212 0.741404  -0.491352  -127.259 127.265  0.93827 -0.0233468 -1.23007 -18.0645 30.7588
211 -0.0053591  -0.0586953  -16.8415 16.8422  0.13957 -0.143483 -1.23153 -20.5762 33.2704
2112 0.45647  -0.197644  14.7594 14.7976  0.93957 -0.0517799 -1.19177 4.09767 14.0816
111 -0.00927496  0.0571938  2.1357 2.14075  0.13498 -0.148962 -1.07825 4.22718 14.2108
-2112 -0.114386  -0.0976028  12.8913 12.9263  0.93957 -0.160224 -1.17532 4.03155 14.0156
111 0.0733722  0.0490032  2.83726 2.84184  0.13498 -0.046723 -1.09512 4.82999 14.8124
21 913
-321 0.0911577  0.14925  0.0384183 0.525149  0.49368 1.32804 1.52994 1.25047 10.1184
321 0.108842  0.0507498  0.161582 0.533152  0.49368 1.33597 1.49342 1.29875 10.1276
211 -0.112814  -0.104014  0.107644 0.233694  0.13957 1.18638 1.37476 1.3384 10.1428
311 0.312814  0.304014  0.0923561 0.668149  0.49761 1.38698 1.56436 1.26354 10.1197
111 0.20295  0.0452417  0.280708 0.374502  0.13498 1.45524 1.50972 1.45943 10.2186
311 -0.00295017  0.154758  -0.0807078 0.527341  0.49761 1.29258 1.53231 1.20544 10.1202
211 0.200023  0.200029  0.420121 0.525359  0.13957 1.41882 1.59884 1.4988 10.2491
-311 0.409845  0.0612359  -0.280092 0.705542  0.49761 1.41858 1.49237 1.15065 10.1355
-311 -0.446107  0.58068  -0.0562891 0.887122  0.49761 1.19427 1.60313 1.22345 10.1182
311 0.201555  0.242504  0.0554021 0.591707  0.49761 1.36121 1.55493 1.25456 10.1187
-311 0.388431  -0.327568  0.743418 1.02882  0.49761 1.40147 1.38283 1.44226 10.2059
211 0.356537  0.0283863  0.242199 0.453944  0.13957 1.47694 1.4883 1.36048 10.1538
311 0.209343  0.0366108  -0.599081 0.807266  0.49761 1.37004 1.48706 1.01753 10.2149
-211 -0.017655  0.294064  -0.0200464 0.326599  0.13957 1.28301 1.65171 1.22387 10.1182
321 -0.528672  -0.514931  0.343045 0.951866  0.49368 1.17621 1.35927 1.31224 10.132
111 0.362764  -0.194222  -0.0413841 0.435032  0.13498 1.45899 1.38521 1.21714 10.1187
-211 0.212317  -0.160593  1.13471 1.17385  0.13957 1.43308 1.36829 1.9809 10.6911
-311 -0.251111  -0.331996  0.432947 0.77996  0.49761 1.21732 1.37273 1.36768 10.1577
111 -0.268585  0.532404  0.224657 0.65137  0.13498 1.20702 1.64553 1.3085 10.1307
-311 -0.0618556  0.0889189  0.0861789 0.516503  0.49761 1.26973 1.50816 1.26939 10.1206
111 0.439781  -0.692195  0.551197 0.997286  0.13498 1.39811 1.30937 1.36686 10.1573
-321 0.983918  0.258585  -0.690304 1.32484  0.49368 1.46539 1.51883 1.11554 10.1517
111 1.22261  0.711991  -0.0804503 1.42352  0.13498 1.46344 1.57256 1.22483 10.1181
